"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",156,0.406220697449959,1.67719052569081,4.62426759599282e-05,0.000872903723503791,0.000686148750550702,6300,"tags=69%, list=36%, signal=44%","H4c18/Psma8/Mcm2/H2bc3/Ywhaq/Clspn/Blm/Mcm8/Ccnb1/Mcm3/Mcm7/Mcm5/H4c1/Ube2v2/Rfc3/Mcm4/H2bc14/Exo1/Bard1/Cdc6/Dna2/Cdc45/Topbp1/Orc2/Brca1/Ywhag/Chek1/Brip1/Dbf4/H2bc8/Gtse1/Mcm6/Trp53bp1/Trp53/Top3a/Cdk1/Hus1/Atm/Psmd1/Psmb5/Orc6/Atr/Rpa1/Nsd2/H4c12/Rpa3/Psma7/Rfc4/Mre11a/Rfc5/Psmd14/Psmb7/Mdc1/Orc4/Rpa2/Ube2n/Ywhah/Ccnb2/H2ax/Psme4/Psma1/Psmd2/Atrip/Psmd7/Psma3/Kat5/Rad50/Psmd12/Psmd6/Psmd3/Psmb6/Psma5/Mcm10/Orc5/Ubb/Psmc6/Psme3/H4c6/Rad9b/Psmb3/Rbbp8/H2bu1-ps/Ywhae/Rad17/Orc1/Psmc4/Psmc2/Psmd13/Rad1/Psmc3/Psmc5/Chek2/Ywhaz/Psma6/H4c4/Rhno1/Cdc25c/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Psmc1/Wee1/Psmd9/Brcc3"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",84,0.485269456376993,1.81221331366163,5.11779148188217e-05,0.000953588490960076,0.000749571268851328,5610,"tags=54%, list=32%, signal=36%","Sumo2/Pole/Parp1/Ruvbl1/Actl6a/Ube2v2/Rfc3/Pcna/Pole2/Chd1l/Ube2i/Rad23b/Lig3/Gps1/Rnf111/Gtf2h5/Rpa1/Rfc1/Mnat1/Rpa3/Rfc4/Lig1/Rfc5/Cops2/Ddb1/Pold1/Rpa2/Ube2n/Nfrkb/Xpc/Cul4b/Cetn2/Cdk7/Gtf2h2/Pole4/Cops5/Cul4a/Gtf2h3/Ercc3/Ubb/Ccnh/Pole3/Ino80c/Cops3/Pold3"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",56,0.562348853417811,1.97815296573831,5.36626604624557e-05,0.000992135234131449,0.000779871059025978,3542,"tags=48%, list=21%, signal=38%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/H2aj/Rbbp7/Hdac2/Rbbp4/H3c11/H2ac20/Cbx3/H3f3b/H2bc8/Chd4/Mta1/H4c12/Mbd3"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",125,0.444513552823832,1.77561152845348,5.65009477958955e-05,0.00103657508071701,0.000814803141898703,6199,"tags=65%, list=36%, signal=42%","H4c18/Sumo2/Fen1/Pole/H2bc3/Clspn/Blm/Parp1/H4c1/Brca2/Ube2v2/Rfc3/Timeless/H2bc14/Pcna/Exo1/Rad51/Bard1/Pole2/Eme1/Dna2/Ube2i/Rad51ap1/Topbp1/Brca1/Lig3/Chek1/Brip1/Spidr/H2bc8/Trp53bp1/Tipin/Top3a/Hus1/Atm/Atr/Rpa1/Ppp4r2/Rfc1/Nsd2/H4c12/Polq/Ccna2/Rpa3/Rfc4/Mre11a/Rfc5/Palb2/Xrcc2/Pold1/Mdc1/Rpa2/Ube2n/H2ax/Atrip/Sirt6/Kat5/Rad50/Rad51b/Pole4/Rnf4/Ubb/Polh/H4c6/Pole3/Rad9b/Slx4/Rbbp8/H2bu1-ps/Pold3/Rad17/Rtel1/Rad1/Gen1/H4c4/Rhno1/Cdk2/Ercc1/Rps27a/Uba52/Ccna1"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",63,-0.60862350475529,-1.83844551965629,5.99229788129848e-05,0.0010759075696445,0.000845720570026199,3496,"tags=48%, list=20%, signal=38%","Itpr2/Igkv12-38/Stim1/Igkv17-127/Cd79b/Ighv5-9/Ighv3-3/Cd79a/Trpc1/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Cd19/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Ighm/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",65,-0.602528495553278,-1.82754758841196,6.0071119675316e-05,0.0010759075696445,0.000845720570026199,3430,"tags=42%, list=20%, signal=33%","Igkv12-38/Ighe/Igkv17-127/Lat/Ighv5-9/Ighv3-3/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Grap2/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Mapk10/Iglc2/Iglc3"
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT",107,0.447596707524102,1.70716037972779,6.04493141854773e-05,0.0010759075696445,0.000845720570026199,2063,"tags=21%, list=12%, signal=18%","Wnt10a/Wnt7b/Wnt7a/Cdkn2a/Wnt6/Wnt16/Lef1/Wnt3/Tcf7/Irs1/Rac3/Wnt10b/Plau/Bcl2l11/Pmaip1/Fosl1/Ccnd1/Wnt5a/Bik/Myc/Jun/Wnt11"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",154,0.413664075006918,1.69314943214851,5.93605602279925e-05,0.0010759075696445,0.000845720570026199,6300,"tags=64%, list=36%, signal=41%","H4c18/Sumo2/Fen1/Eya2/Pole/H2bc3/Clspn/Blm/Parp1/H4c1/Brca2/Ube2v2/Rfc3/Timeless/H2bc14/Pcna/Exo1/Rad51/Bard1/Pole2/Eme1/Dna2/Ube2i/Rif1/Rad51ap1/Xrcc5/Topbp1/Brca1/Lig3/Chek1/Brip1/Spidr/H2bc8/Trp53bp1/Trp53/Tipin/Top3a/Hus1/Atm/Atr/Rpa1/Ppp4r2/Rfc1/Mapk8/Nsd2/H4c12/Tdp1/Polq/Ccna2/Rpa3/Rfc4/Mre11a/Rfc5/Palb2/Xrcc2/Pold1/Smarca5/Mdc1/Rpa2/Xrcc6/Ube2n/Paxip1/H2ax/Kdm4a/Atrip/Sirt6/Kat5/Rad50/Rad51b/Pole4/Rnf4/Ubb/Polh/H4c6/Pole3/Rad9b/Slx4/Rbbp8/H2bu1-ps/Pold3/Bap1/Rad17/Kdm4b/Rtel1/Rad1/Gen1/Chek2/H4c4/Rhno1/Eya4/Cdk2/Ercc1/Rps27a/Uba52/Tdp2/Ccna1/Baz1b/Prkdc/Brcc3"
"REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN",33,0.660170352857153,2.0821887575676,6.28443517677329e-05,0.00111025021456328,0.000872715715386607,5472,"tags=88%, list=32%, signal=60%","Ran/Npm1/Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Nup205/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Nup62/Nup85/Rcc1/Nup160/Nup214/Kpnb1/Ndc1/Nup210/Rae1/Tpr/Nupl1/Ranbp2/Nup98/Nup88"
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE","WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE","WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE",62,0.534515737335689,1.86124202197479,6.33172430606363e-05,0.00111037959337954,0.000872817414016976,1603,"tags=26%, list=9%, signal=23%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Cxcr2/Ppbp/Ifitm1/Csf2/Tnf/Il6/Ccl2/Cxcl17/Ccl3/Tfap2a/Havcr2/Pf4"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",101,-0.542332043784165,-1.71903210743825,6.47738216517576e-05,0.00112763185868206,0.000886378612076683,6931,"tags=81%, list=40%, signal=49%","Ndufb3/Uqcr10/Ndufaf3/Ndufa12/Ndufa2/Ndufaf5/Ndufb6/Cox14/Ndufs2/Uqcrc2/Cox19/Sdhd/Ndufaf4/Tmem186/Ndufaf1/Cycs/Ndufa6/Ndufb8/Cox20/Ndufb1/ND5/Ndufb11/Ndufa7/Ndufs3/Uqcrc1/Cox5a/Cyc1/Etfdh/Ndufs8/Ndufv1/Ndufc2/Ndufs1/Ndufs4/Ndufa1/Cox8a/Ecsit/Uqcrq/Tmem126b/Cox4i1/Ndufa9/Etfa/Sdhc/Sdha/Ndufa11/Ndufb7/Ndufa10/Uqcrfs1/Ndufa8/Ndufs7/Uqcr11/Ndufs6/Cox6a1/Uqcrh/Ndufv2/Ndufa13/Coq10a/Sco1/COX3/Ndufb5/Cox7b/Cox6c/Sdhb/Ndufb10/Ndufa5/Cox5b/ND2/Cox6b1/ND3/Ndufc1/Surf1/ND1/Ndufv3/COX1/CYTB/ND4/Uqcrb/Ndufa3/COX2/ND6/Ndufb9/Etfb/Ndufb2"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",89,0.482088621953386,1.82521276735989,7.10590934781731e-05,0.00122132325358112,0.000960025031282345,3898,"tags=43%, list=23%, signal=33%","H2ac4/H3c10/H2ac13/H4c18/H3c8/Dnmt3b/H3c3/H2az1/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/Dnmt1/H2aj/Hdac2/H3c11/H2ac20/H3f3b/Polr1e/Sap30/H2bc8/Taf1b/Polr1a/Polr1f/Gtf2h5/Polr2l/Polr1b/Mnat1/H4c12/Cd3eap/Sin3a/Smarca5/H2az2/Sap30bp/Rrp8"
"REACTOME_PLATELET_HOMEOSTASIS","REACTOME_PLATELET_HOMEOSTASIS","REACTOME_PLATELET_HOMEOSTASIS",86,-0.56127260401042,-1.74747704818654,7.11798458061952e-05,0.00122132325358112,0.000960025031282345,3813,"tags=43%, list=22%, signal=34%","Pafah2/Ppp2r5a/Pde5a/Sri/Itpr2/P2rx6/Stim1/P2rx5/Atp2b1/Gng2/P2rx4/Pde1a/Gnb3/Gng8/Pde11a/Gucy1b1/Pde2a/Atp2a3/Kcnmb3/Kcnmb1/Gng4/Atp2b3/Atp2b4/Trpc3/Kcnma1/Prkg1/P2rx1/Irag1/Slc8a3/Apob/Gucy1a1/Atp2b2/Gng3/Trpc7/Slc8a1/Nos1/Slc8a2"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",38,-0.680390120808802,-1.84838002252802,7.80092575200041e-05,0.00131951829209369,0.00103721155388673,1340,"tags=47%, list=8%, signal=44%","Kcns1/Kcng2/Kcnab1/Kcnc1/Kcna5/Kcnq2/Kcnf1/Kcnh3/Kcnb1/Kcng4/Kcnc2/Kcna6/Kcnd2/Kcnd3/Kcna1/Kcng1/Kcnq3/Kcna2"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",130,0.419933191545664,1.67200981390526,7.77809833305792e-05,0.00131951829209369,0.00103721155388673,3466,"tags=32%, list=20%, signal=26%","Cited1/Esr1/Tff1/H2ac4/H3c10/H2ac13/H4c18/Prmt1/Erbb4/H3c8/H3c3/H2az1/Ccnd1/Runx1/H2bc3/H3c2/H3c7/Ago1/Cbfb/H4c1/H3f3a/H2bc14/Myc/H3c1/Jun/H2aj/Nrip1/H3c11/H2ac20/H3f3b/Ptges3/Carm1/H2bc8/Gtf2a1/Polr2g/Kank1/Polr2d/Polr2b/Kdm1a/Polr2l/H4c12/Hsp90ab1"
"WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING",33,0.654393616393037,2.06396883043977,7.99376897973193e-05,0.0013426154237085,0.00105536712771702,1089,"tags=39%, list=6%, signal=37%","Cxcl3/Cxcl2/Cxcl1/Il1a/Mmp9/Il1b/Tnf/Il6/Nlrp3/Ccl2/Il17a/Ptges/Ccl3"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",43,0.612223104395974,2.03030276133933,8.32769358049512e-05,0.00138891952373992,0.00109176461294529,6207,"tags=88%, list=36%, signal=57%","Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Nup205/Nup153/Polr2g/Polr2d/Nup54/Polr2b/Nup37/Nup35/Polr2l/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Ndc1/Polr2a/Nup210/Rae1/Gtf2f2/Polr2e/Tpr/Polr2k/Nupl1/Ranbp2/Nup98/Nup88/Polr2j/Pom121/Polr2c/Polr2h/Gtf2f1"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",71,0.516998162277583,1.86292932127455,8.83925824394613e-05,0.00146400214665358,0.00115078354769503,3875,"tags=45%, list=22%, signal=35%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/Mybbp1a/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/Ddx21/H2aj/H3c11/H2ac20/H3f3b/Polr1e/H2bc8/Taf1b/Polr1a/Dek/Polr1f/Polr2l/Polr1b/H4c12/Cd3eap/Smarca5/H2az2"
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA","REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA","REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",35,0.644769154715064,2.06024473061256,8.92660362447823e-05,0.00146827238926763,0.00115414018549515,5472,"tags=83%, list=32%, signal=57%","Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Eif4e/Nup205/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Ndc1/Nup210/Ncbp1/Alyref/Rae1/Ncbp2/Tpr/Nupl1/Ranbp2/Nup98/Nup88"
"KEGG_BASAL_CELL_CARCINOMA","KEGG_BASAL_CELL_CARCINOMA","KEGG_BASAL_CELL_CARCINOMA",52,0.568026778876203,1.95442430570185,9.29689469626371e-05,0.00151656238261011,0.00119209868848223,1641,"tags=35%, list=10%, signal=31%","Wnt10a/Wnt7b/Wnt7a/Wnt6/Wnt16/Lef1/Wnt3/Fzd10/Tcf7/Shh/Axin2/Wnt10b/Fzd6/Stk36/Wnt8b/Wnt5a/Ptch2/Smo"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",64,-0.596536146457451,-1.79805121696798,9.36303004259871e-05,0.00151656238261011,0.00119209868848223,3496,"tags=44%, list=20%, signal=35%","Itpr2/Igkv12-38/Ighe/Igkv17-127/Lat/Ighv5-9/Ighv3-3/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Itk/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Grap2/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA",114,0.42880639484103,1.67887856178454,9.41095314994953e-05,0.00151656238261011,0.00119209868848223,3875,"tags=42%, list=22%, signal=33%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/H2bc3/H3c2/Ran/H3c7/Ago1/H4c1/H3f3a/H2bc14/Nup188/H3c1/Nup155/Nup133/Nup107/Nup43/H2aj/Nup93/H3c11/H2ac20/H3f3b/Nup205/Xpo5/H2bc8/Nup153/Polr2g/Polr2d/Nup54/Polr2b/Nup37/Nup35/Polr2l/Seh1l/Aaas/H4c12/Nup62/Nup85/Nup160/Nup214/Ndc1/Polr2a/Nup210/H2az2"
"REACTOME_PARASITE_INFECTION","REACTOME_PARASITE_INFECTION","REACTOME_PARASITE_INFECTION",94,-0.541079811927174,-1.70085823880393,9.63779664156085e-05,0.0015426942946391,0.00121263976111762,2920,"tags=29%, list=17%, signal=24%","Ighv5-9/Ighv3-3/Igkv12-98/Cd3g/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Hck/Ighg3/Cyfip2/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Wasf3/Iglc1/Myh2/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",66,0.516144720948693,1.82601860988907,9.7835965074064e-05,0.00155559184467762,0.00122277792138181,6178,"tags=76%, list=36%, signal=49%","Pole/Blm/Brca2/Rfc3/Pcna/Exo1/Rad51/Bard1/Pole2/Eme1/Dna2/Rad51ap1/Topbp1/Brca1/Chek1/Brip1/Spidr/Top3a/Hus1/Atm/Atr/Rpa1/Rfc1/Rpa3/Rfc4/Mre11a/Rfc5/Palb2/Xrcc2/Pold1/Rpa2/Atrip/Kat5/Rad50/Rad51b/Pole4/Ubb/Polh/Pole3/Rad9b/Slx4/Rbbp8/Pold3/Rad17/Rtel1/Rad1/Gen1/Rhno1/Rps27a/Uba52"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",71,0.514328666820459,1.85331017420026,9.89692288788678e-05,0.00156318947600066,0.00122875006366862,3385,"tags=42%, list=20%, signal=34%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/H2aj/H3c11/H2ac20/Cbx3/H3f3b/Polr1e/H2bc8/Rrn3/Taf1b/Polr1a/Polr1f/Gtf2h5/Polr2l/Polr1b/Mnat1/H4c12"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",35,0.641168348877691,2.04873899837001,0.000100487936910476,0.00156642960478095,0.00123129697721058,5472,"tags=83%, list=32%, signal=57%","Hmga1/Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Psip1/Nup205/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Ndc1/Nup210/Slc25a4/Rae1/Tpr/Kpna1/Nupl1/Ranbp2/Nup98/Nup88"
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",60,-0.604067043627617,-1.81351514109804,0.000100170441427246,0.00156642960478095,0.00123129697721058,3496,"tags=48%, list=20%, signal=39%","Itpr2/Igkv12-38/Igkv17-127/Pld1/Ighv5-9/Ighv3-3/Igkv12-98/Cd3g/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Ighg3/Prkce/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Plpp4/Iglc2/Iglc3"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",66,0.51385996354436,1.81793558710483,0.000112547881173842,0.00174303049740009,0.00137011467102264,3501,"tags=50%, list=20%, signal=40%","H2ac4/H3c10/H2ac13/H4c18/Prmt1/H3c8/H2ac12/H3c3/H2az1/Ccnd1/H2ac8/H2ac22/Smarcc1/H3c2/H3c7/Cdk4/Actl6a/H4c1/H3c1/H2aj/Rbbp7/Prmt7/H3c11/H2ac20/Rps2/Arid2/Carm1/Smarce1/Prmt5/Smarca4/Prmt3/H4c12/Wdr5"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",64,0.521610643134816,1.84195791641398,0.000119499198271271,0.00183874572823859,0.00144535193291092,6409,"tags=70%, list=37%, signal=44%","Snrpf/Nudt21/Snrpg/Snrpe/Magoh/Fyttd1/U2af2/Snrpd3/Thoc3/Cstf2/Rnps1/Cpsf2/Ddx39a/Eif4a3/Srsf3/Ncbp1/Snrpb/Dhx38/Alyref/U2af1/Thoc6/Srsf7/Srsf4/Thoc2/Ncbp2/Sympk/Srsf1/Lsm10/Srsf9/Chtop/Fip1l1/Cdc40/Cpsf1/Clp1/Cstf1/Sarnp/Srsf2/Magohb/Wdr33/Cpsf4/Papola/Srsf11/Srsf6/Cstf3/Ddx39b"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",91,0.474424741618326,1.79063566962875,0.000123088773601275,0.0018818379810195,0.00147922473538375,3622,"tags=41%, list=21%, signal=32%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/H2aj/Rbbp7/Hdac2/Rbbp4/H3c11/H2ac20/Cbx3/H3f3b/Polr1e/H2bc8/Rrn3/Taf1b/Polr1a/Polr1f/Chd4/Gtf2h5/Mta1/Polr2l/Polr1b/Mnat1/H4c12/Mbd3/Cd3eap"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS","REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS","REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",34,0.649254430569371,2.06730179634633,0.000125644339812431,0.00190867356976209,0.00150031893533986,5472,"tags=82%, list=32%, signal=56%","Sumo2/Nup188/Nup155/Nup133/Nup107/Nup43/Ube2i/Nup93/Nup205/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Ndc1/Nup210/Topors/Rae1/Tpr/Nupl1/Ranbp2/Nup98/Nup88"
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY","WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY","WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",39,0.601122782428374,1.96994801601292,0.000129240994845488,0.00195088463738284,0.00153349907941249,2413,"tags=31%, list=14%, signal=27%","Cxcl2/Plat/Tnf/Il6/Ccl2/Nos2/Ticam2/Cd14/Tyrobp/Rel/Itgb2/Lbp"
"REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",171,-0.478345379352681,-1.612061829336,0.000141533840698635,0.00212300761047953,0.00166879689032949,6865,"tags=73%, list=40%, signal=44%","Uqcr10/Atp5b/Gstz1/Bsg/Ndufaf3/Atp5e/Ndufa12/Ndufa2/Ndufaf5/Atp5a1/Ndufb6/Cox14/Ndufs2/Vdac1/Uqcrc2/Cox19/Sdhd/Ndufaf4/Ucp2/Tmem186/Ndufaf1/Ucp3/Cycs/Ndufa6/D2hgdh/Ndufb8/Atp5c1/Atp5j/Cox20/Ndufb1/Dlst/ND5/Ndufb11/Ndufa7/Ndufs3/Uqcrc1/Sucla2/Cox5a/Dld/Cyc1/Etfdh/Ndufs8/Mpc1/Ndufv1/Aco2/Ndufc2/Atp5g3/Ndufs1/Ndufs4/Ndufa1/Idh3b/Cox8a/Ecsit/Cs/Uqcrq/Atp5pb/Tmem126b/Atp5d/Cox4i1/Ndufa9/Etfa/Sdhc/Pdk3/Mpc2/Atp5g1/Sdha/Ndufa11/Atp5o/Ndufb7/Ndufa10/Uqcrfs1/Suclg1/Ndufa8/Ndufs7/Uqcr11/Ndufs6/Cox6a1/Suclg2/Ogdh/Uqcrh/Atp5j2/Ndufv2/Ndufa13/Hagh/Coq10a/Sco1/Atp5h/COX3/Ndufb5/Cox7b/Cox6c/Sdhb/Ndufb10/Pm20d1/Rxra/Ndufa5/Cox5b/ND2/Cox6b1/Me2/ND3/ATP6/Ndufc1/Surf1/ND1/Ndufv3/Slc16a1/COX1/Ppard/CYTB/ND4/Uqcrb/Fahd1/Pdk2/Ndufa3/Atp5k/Pdk4/COX2/Adhfe1/ND6/ATP8/Me1/Ndufb9/Etfb/Ndufb2"
