"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",249,0.453947199511787,1.88917469263025,7.66740020894251e-10,7.24220801553751e-08,5.70010673427963e-08,2770,"tags=36%, list=16%, signal=31%","Vtcn1/Cdkn2a/Il23a/Il1a/Il1b/Sox11/Lgals7/Il6/Arg1/Pla2g2d/Tarm1/Tnfsf18/Tnfrsf9/Pla2g2f/Tspan32/Anxa1/Tnfsf4/Ccr7/Bst1/Ighd/Il18/Blk/Foxp3/Havcr2/Cd80/Tnfsf9/Nfatc2/Cd40/Il2ra/Tnfrsf13c/Ccdc88b/Shh/Slfn1/Tyrobp/H2-DMb1/Il12b/Lilrb4b/Cd86/Ripor2/H2-DMb2/Ctla4/Tlr9/Slc39a10/Cd81/Cd300a/Cd55b/Il23r/Slamf1/Clcf1/Cd276/Cd244a/Tcf3/Ighm/Cd22/Ccr2/Mif/Tnfrsf1b/Card11/Il27/Tgfb1/Cd1d1/Dlg5/Sh3rf1/H2-Aa/Coro1a/Cd74/Csf1/Gpnmb/Itgal/Nckap1l/Cd44/Mad1l1/Jak3/Btk/Gpr183/Cd28/Blm/Csf1r/Pdcd1lg2/Tnfrsf4/Laptm5/Tmem131l/Ephb2/Tgfbr2/Siglecg/Vcam1/Cd37/Fcgr2b/Igf1/Glmn"
"GO:0003012","BP","GO:0003012","muscle system process",400,-0.494876025773587,-1.71179005718528,8.37689518215302e-10,7.82345536562426e-08,6.15758764720059e-08,2945,"tags=31%, list=17%, signal=26%","Tnni3/Cald1/Rgs2/Grcc10/Atp1a2/Comp/Tmem38a/Kcnh2/Flna/Ghrl/Ar/Chrnb2/Trpm4/P2rx2/Slc8a3/Ednrb/Rangrf/Ccdc78/Cacna2d1/Ace2/Myom3/Edn3/Fgf13/Vegfb/Prkca/Kcnn2/Tbxa2r/Kcna5/Rgs4/Fdps/Hcn4/Cmya5/Tmod4/Oxtr/Mybpc1/Calca/Kit/Apbb1/Stac3/Mlip/Ank2/Tnnt3/Mylk2/Cacna1g/Asb2/Abcc9/Sstr2/Myh2/Myocd/Htr2b/Edn2/Kcnma1/Chrna1/Cav3/Kcne2/Hrc/Hey2/Casq2/Trpc3/Jsrp1/Actn2/Cacna1c/P2rx1/Chga/Tcap/Klf15/Smtn/Kcne1l/Ppara/Cacna1h/Gdnf/Irag1/Atp2b4/Adra2c/Drd1/Rnf207/Prkg1/Scn3b/Myh3/Myom2/Adra2b/Mylk/Kcnj5/Gucy1a1/Sgcd/Kcne4/Adrb1/Myoz2/Adra1a/Chrm3/Myl4/Acta2/Agtr2/Myh6/Slc8a1/Abcc8/Sln/Lep/Chrnb4/Myom1/Akap6/Tmod1/Fxyd1/Cacnb2/Hand2/Gata4/Tpm2/Ctnna3/Chrm2/Nos1/Ryr3/Tacr3/Adra2a/Synm/Lmod1/Kcna1/Ryr2/Tacr2/Myh11/Myoc/Nmu/Actc1/Pln/Chrna3"
"GO:0099094","MF","GO:0099094","ligand-gated cation channel activity",96,-0.666572159731957,-2.06856546198925,9.00562566240703e-10,8.22592943781596e-08,6.47436191885241e-08,2749,"tags=51%, list=16%, signal=43%","Kcnh2/Aqp1/Chrnb2/Trpm4/P2rx2/Cnga4/Itpr2/Grin2a/Kcnh6/Chrna10/Kcnn2/Hcn2/Hcn4/Grik5/Hcn1/Asic3/Gria4/Chrna1/Kcne2/Chrna4/P2rx1/Trpm5/Kcnj13/Kcnn3/Chrna7/Asic2/Chrna9/Chrna6/Kcnj5/Kcnj3/Pex5l/Kcnj11/Grik3/Chrna5/Asic5/Chrnb4/Grik1/Ryr3/Htr3b/Mcoln3/Kcnj12/Grik2/Asic4/Ryr2/Gria2/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",470,0.381409738018694,1.72138705934349,9.00576971656944e-10,8.22592943781596e-08,6.47436191885241e-08,3093,"tags=33%, list=18%, signal=28%","Vtcn1/Cdkn2a/Sele/Il23a/Alox12/Il1a/Il1b/Sirpb1c/Fut9/Ephb6/Sirpb1b/Lgals7/Il6/Arg1/Selp/Ccl2/Nlrp3/Pla2g2d/Tarm1/Tnfsf18/Lef1/Adam8/Tnfsf11/Tnf/Icam1/Pla2g2f/Tspan32/Sirpb1a/Has2/Mdga2/Adrb2/Kif26b/Anxa1/H2-Eb2/Alox15/Sox4/Il1rn/Plaur/Tnfsf4/Ccr7/Mex3b/Piezo1/Il18/Blk/Tnfsf14/Foxp3/Havcr2/Cd80/Tnfsf9/Emilin2/Il2ra/Tnfrsf13c/Ccdc88b/Shh/Wnt5a/Slfn1/H2-DMb1/Il12b/Lilrb4b/Spi1/Ptafr/Cd86/Ripor2/H2-DMb2/Rgcc/Ctla4/Cd81/Rdx/Cd300a/Cd55b/Itgb2/Notch4/Il23r/Slamf1/Cd276/Bmp7/Cd244a/H2-Oa/Ccr5/Egr3/Notch1/Ccr2/Runx1/Card11/H2-Ab1/Magi2/Tgfb1/Il1rl2/Ets1/Cd1d1/Dlg5/Gcnt1/Tnfaip8l2/Dusp22/Fut7/H2-Aa/Pdpn/Coro1a/Cd74/Gpnmb/Itgal/Smarcc1/Cbfb/Nckap1l/Actl6a/Ass1/Mad2l2/Cd44/Itga6/Bmp6/Serpine2/Mad1l1/Epb41l5/Cdsn/Icos/Jak3/Cd47/Cd28/Il4ra/Blm/Runx3/Pag1/Pdcd1lg2/Sirpa/Laptm5/Ubash3b/Tnfaip3/Tmem131l/Flot2/H2-Eb1/Adora2a/Tgfbr2/Vcam1/Il7r/Celsr2/Cd9/Cd37/Igf1/Nfkbiz/Glmn/Smarce1/Ptpru/Bmi1/Rhoh/Abl2/Btla/Ephb4/Wnt10b/Bmp2/Zbtb1/Aif1/Hmgb1/Lyn/H2-Ob/Spn"
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",304,0.428370141973147,1.8655101472886,9.48747507091222e-10,8.57172747711113e-08,6.74652832559719e-08,2255,"tags=29%, list=13%, signal=25%","Vtcn1/Sele/Il23a/Il1a/Il1b/Sirpb1c/Ephb6/Sirpb1b/Il6/Selp/Ccl2/Nlrp3/Lef1/Adam8/Tnfsf11/Tnf/Icam1/Sirpb1a/Has2/Kif26b/Anxa1/H2-Eb2/Alox15/Sox4/Plaur/Tnfsf4/Ccr7/Mex3b/Piezo1/Il18/Tnfsf14/Foxp3/Havcr2/Cd80/Tnfsf9/Emilin2/Il2ra/Tnfrsf13c/Ccdc88b/Shh/Wnt5a/H2-DMb1/Il12b/Lilrb4b/Ptafr/Cd86/H2-DMb2/Cd81/Cd55b/Itgb2/Il23r/Slamf1/Cd276/Bmp7/Cd244a/H2-Oa/Ccr5/Egr3/Ccr2/Runx1/Card11/H2-Ab1/Tgfb1/Il1rl2/Ets1/Cd1d1/Gcnt1/Fut7/H2-Aa/Pdpn/Coro1a/Cd74/Itgal/Smarcc1/Cbfb/Nckap1l/Actl6a/Cd44/Itga6/Icos/Jak3/Cd47/Cd28/Il4ra/Blm/Runx3/Pdcd1lg2"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",432,0.38186845819472,1.71372902242568,1.33191125390942e-09,1.19041358521452e-07,9.36935873576346e-08,1896,"tags=32%, list=11%, signal=29%","Cxcl5/Cxcl3/Wnt10a/Cxcl2/Cxcl1/Wnt7b/Osm/Inhba/Il11/Csf3/Dkk2/Spp1/Il23a/Il1a/Il1b/Il36g/Wnt16/Ppbp/Wnt7a/Slurp1/Fgf3/Il6/Hamp/Ccl2/Tff1/Il17c/Tafa2/Hamp2/Il17a/Ifne/Ccl20/Wnt6/Ccl7/Retnlg/Csf2/Nppc/Ccl17/Tnfsf18/Il17f/Il22/Tnfsf11/Wnt8b/Ccl24/Il33/Nppb/Tnf/Angpt2/Timp1/Wnt3/Inhbb/Ttr/Fgf20/Ccl3/Hgf/Saa3/Gdf3/Ptn/Prl2c5/Il1rn/Tnfsf4/Gkn1/Ccl22/Pyy/Lif/Thbs4/Angpt4/Sema7a/Cxcl10/Gdf11/Il18/Tnfsf14/Prl2c2/Tnfsf9/Ly6g6g/Sfrp2/Thpo/Ereg/Ccl1/Reg1/Ppy/Ccl4/Il36a/Il34/Adh7/Ly6g6e/Ly6c1/Sema4c/Ntf5/Rln3/Wnt5a/Ly6a/Pthlh/Il12b/Lilrb4b/Btc/Pgf/Ly6f/Wnt9b/Stc1/Fgf16/Npy/Sema3e/Il24/Pf4/Erfe/Pdgfb/Jag2/Apela/Clcf1/Gdf15/Cxcl9/Bmp7/Grem1/Areg/Cxcl16/Tcf3/Sema6b/Ncapg2/Mif/Ly6g2/Pcsk9/Il27/Vegfc/Tgfb1/Cmtm7/Fgf18/Bmp8b/Sema4d/Apln/Clec12a/Fgf7/Pglyrp1/Csf1/Ltb/Gpnmb/Cxcl17/App/Nrg1"
"GO:0019228","BP","GO:0019228","neuronal action potential",51,-0.758640710875875,-2.1755951939401,1.35780222505143e-09,1.20064383985399e-07,9.44987774769835e-08,2627,"tags=61%, list=15%, signal=52%","Chrnb2/P2rx2/Ifng/Kcnmb3/Scn11a/Rapgef4/Cacna1g/Cntnap2/Kcnma1/Chrna1/Kcnc4/Chrna4/P2rx1/Gjd2/Cacna1h/Drd1/Chrna7/Dcdc2a/Dpp6/Chrna5/Chrnb4/Scn7a/Ffar3/Fgf12/Scn2a/Kcnd2/Grik2/Kcna1/Scn9a/Kcna2/Gria1"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",231,0.464301815477711,1.93895961741575,1.48214580680378e-09,1.29679957327927e-07,1.02066882983773e-07,1583,"tags=26%, list=9%, signal=24%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Osm/Il11/Csf3/Il23a/Il1b/Ppbp/Lrg1/Il6/Ccl2/Ifne/Ccl20/Ccl7/Csf2/Ccl17/Tnfsf18/Il17f/Tnfsf11/Ccl24/Il33/Tnf/Angpt2/S100a14/Ccl3/Prl2c5/Il1rn/Tnfsf4/Ccl22/Lif/Angpt4/Cxcl10/Il18/Tnfsf14/Prl2c2/Tnfsf9/Ccl1/Ccl4/Il36a/Il34/Ntf5/Il12b/Nradd/Osmr/Pgf/Pf4/Tlr9/Il23r/Clcf1/Cxcl9/Grem1/Cxcl16/Mif/Ticam2/Il27/Vegfc/Tgfb1"
"GO:0042734","CC","GO:0042734","presynaptic membrane",188,-0.579758957557242,-1.92041864226376,1.49906785662819e-09,1.29794291919724e-07,1.02156872027897e-07,2826,"tags=44%, list=16%, signal=37%","P2ry4/Cacna1a/Efnb3/Gabbr1/L1cam/Chrm4/Chrnb2/P2rx2/Snph/Cntn5/Apba1/Cacna2d1/Grin2a/Cnr1/Slc6a1/Grm1/Cdh10/Lrfn3/Rims3/Syt1/Nectin1/Scn11a/Grm8/Drd4/Ctnna2/Grik5/Adam23/Syt7/Apbb1/Ache/Kcnc1/Cntnap1/Ncam1/Cadm3/Dnm1/Grm4/Slc6a2/Cntnap2/Cdh2/Cntn1/Kcnma1/Snap91/Rgs7bp/Kcnc4/Chrna4/Cacna1c/P2rx1/Snap25/Chrm1/Slc6a7/Ntng1/Cacna1h/Atp2b4/Drd1/Otof/Chrna7/Syp/Chrna6/Cacna1e/Pde2a/Adra1a/Igsf21/Kcnj3/Chrm3/Stx1b/Grik3/Kcnc2/Dgki/Grik1/Grm7/Nrxn2/Chrm2/Scn2a/Adra2a/Oprk1/Atp2b2/Grik2/Kcna1/Gria2/Kcna2/Gria1/Rims1/Htr3a"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",245,0.45354233579066,1.90926079074316,1.6638262972019e-09,1.4257447610662e-07,1.12215739957784e-07,2770,"tags=36%, list=16%, signal=31%","Vtcn1/Cdkn2a/Il23a/Il1a/Il1b/Sox11/Lgals7/Il6/Arg1/Pla2g2d/Tarm1/Tnfsf18/Tnfrsf9/Pla2g2f/Tspan32/Anxa1/Tnfsf4/Ccr7/Bst1/Ighd/Il18/Blk/Foxp3/Havcr2/Cd80/Tnfsf9/Nfatc2/Cd40/Il2ra/Tnfrsf13c/Ccdc88b/Shh/Slfn1/Tyrobp/H2-DMb1/Il12b/Lilrb4b/Cd86/Ripor2/H2-DMb2/Ctla4/Tlr9/Slc39a10/Cd81/Cd300a/Cd55b/Il23r/Slamf1/Clcf1/Cd276/Cd244a/Tcf3/Ighm/Cd22/Ccr2/Mif/Tnfrsf1b/Card11/Il27/Tgfb1/Cd1d1/Dlg5/Sh3rf1/H2-Aa/Coro1a/Cd74/Gpnmb/Itgal/Nckap1l/Cd44/Mad1l1/Jak3/Btk/Gpr183/Cd28/Blm/Pdcd1lg2/Tnfrsf4/Laptm5/Tmem131l/Ephb2/Tgfbr2/Siglecg/Vcam1/Cd37/Fcgr2b/Igf1/Glmn"
"GO:0098982","CC","GO:0098982","GABA-ergic synapse",100,-0.658637742542466,-2.05115763424826,1.7223354316158e-09,1.46082164363168e-07,1.14976527470378e-07,2681,"tags=48%, list=16%, signal=41%","Gabbr1/Iqsec3/Cntn5/Cnr1/Slc6a1/Cdh10/Plcb1/Abhd6/Nrg2/Grm8/Efna5/Drd4/Baiap3/Syt7/Nlgn1/Gap43/Drd3/Arhgef9/Cbln4/Gabrr2/Cspg5/Pclo/Gabra3/Drd1/Atp2b3/Gucy1a1/Cacna1e/Epha3/Adra1a/Sv2a/Gabrg2/Slc6a17/Glrb/Lrrtm1/Lrfn5/Nlgn3/Gabrg3/Grm7/Kcnd3/Adra2a/Slitrk1/Kcnd2/Atp2b2/Slitrk3/Gabrb3/Gabre/Rims1/Bcan"
"GO:0042098","BP","GO:0042098","T cell proliferation",230,0.45302226444633,1.90166801972892,1.89127910228103e-09,1.58791029274343e-07,1.24979262314478e-07,2770,"tags=34%, list=16%, signal=29%","Vtcn1/Cdkn2a/Il23a/Il1a/Il1b/Ephb6/Lgals7/Il6/Arg1/Pla2g2d/Tarm1/Tnfsf18/Tnfrsf9/Pla2g2f/Tspan32/Anxa1/Tnfsf4/Ccr7/Il18/Foxp3/Havcr2/Cd80/Tnfsf9/Il2ra/Tnfrsf13c/Ccdc88b/Shh/Cxcr4/Slc11a1/Slfn1/H2-DMb1/Il12b/Lilrb4b/Cd86/Ripor2/H2-DMb2/Ctla4/Cd81/Cd55b/Itgb2/Il23r/Slamf1/Gja1/Cd276/Cd244a/Ccr2/Tnfrsf1b/Card11/Ctps/Il27/Tgfb1/Cd1d1/Dlg5/Sh3rf1/H2-Aa/Coro1a/Gpnmb/Rps6/Itgal/Nckap1l/Cd44/Ifnar2/Mad1l1/Jak3/Myc/Cd28/Blm/Ebi3/Pdcd1lg2/Tnfrsf4/Laptm5/Tmem131l/Dock2/Tgfbr2/Vcam1/Cd37/Msn/Igf1/Glmn"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",63,0.681412328280517,2.38441466488604,2.36723894529789e-09,1.96764901133161e-07,1.54867263631857e-07,1080,"tags=41%, list=6%, signal=39%","Lyz1/Defa5/Defa2/Hmgn2-ps/Defa21/Defa32/Ppbp/Defa22/Hamp/Hamp2/Ltf/Ccl20/Pglyrp4/Defa34/Clec7a/Ccl17/Defa17/Nos2/Nppb/Defa30/Ccl22/Defa24/Cxcl10/Ccl1/Lyz2/Fcer2a"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",289,0.432450021295119,1.89572635882335,2.39885777379337e-09,1.97418869463075e-07,1.55381980866345e-07,2015,"tags=26%, list=12%, signal=23%","S100a8/S100a9/Cxcl1/Acod1/Osm/Mmp12/Il1b/Mmp8/Il6/Arg1/Nlrp3/Trem3/Il17a/Ptgs2/Serpine1/Clec7a/Tnfsf18/Il17f/Adam8/Sting1/Tnfsf11/Ccl24/Il33/Tnf/Il1rl1/Nlrp10/Il18rap/Ccl3/Tnfsf4/Ccr7/Pgc/Ulbp1/Trem2/Il18/Havcr2/Emilin2/Tlr8/Clec4n/Ereg/Ccl1/Fcgr1/Cadm1/Tasl/Mefv/Wnt5a/Tyrobp/Il12b/Spi1/Lrrk2/Gbp5/Ifi209/Tlr9/Cd81/Unc13b/Pla2g5/Gja1/Nlrp1a/Cyba/Ifi208/Ccn4/Ccr5/Npy5r/Lbp/Ccr2/Fcgr3/Ets1/Cd74/App/Lilra5/Ifi205/Sh2d1b1/Ighg2b/Srebf1/Ifi211"
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction",233,0.456817994527333,1.91208040576119,2.67802121078768e-09,2.18232473569286e-07,1.71763692724927e-07,2630,"tags=25%, list=15%, signal=22%","Cxcl5/Cxcl1/Trem1/Trim10/Defa5/Tmprss11d/Defa20/Tmprss11e/Arg1/Ltf/Trem3/Lrrc15/Pglyrp4/Defa34/Nectin4/Ifitm6/Lef1/Hs3st5/Icam1/Ifitm1/Trim30c/Defa30/Ifitm3/Defa24/Stom/Avpr1b/Cav2/Trim30b/Hrg/Itgav/Ciita/Lrrc19/Ch25h/Ncf1/Gbp2/Defa26/Cd74/Pglyrp1/Fn1/Ly6e/Rrp1b/Reg3g/Gbp9/Bcl2l11/Gapdh/Csf1r/Apoe/Rest/Napepld/Gpx2/Gpx1/Itgb3/Jun/Gbp7/Ifitm2/Trim59/Scnn1b/Gbp3/Cx3cr1"
"GO:0001533","CC","GO:0001533","cornified envelope",52,0.727940702150041,2.45514908998705,2.9011643435326e-09,2.3412114585867e-07,1.84269150690395e-07,1041,"tags=42%, list=6%, signal=40%","S100a9/Casp14/Krt14/Krt16/Tgm3/Sprr2b/Sprr2d/Sprr2k/Lgals7/Cstdc4/Sprr2i/Sprr2f/Sprr2h/Stfa2l1/Csta1/Serpinb2/Sprr2e/Lor/Anxa1/Krt17/Krt75/Pkp1"
"GO:0032279","CC","GO:0032279","asymmetric synapse",397,-0.491640101820965,-1.69951281052052,3.25057695925157e-09,2.59796112358644e-07,2.04477083013649e-07,3319,"tags=31%, list=19%, signal=25%","Prnp/Inpp4a/Oprd1/Rps27rt/Dlg4/Syn2/Prkcz/Nsmf/Shank2/Abhd17b/Syngap1/Ppp1r9a/Prkn/Slc30a1/Cabp1/Dmtn/Camk2b/Nefh/Efnb3/Dnm3/Iqsec3/Chrm4/P2rx2/Slc8a3/Mir99a/Nrgn/Flrt3/Arhgap44/Map1b/Grin2a/Lrrtm4/Anks1b/Grm1/Dst/Kcnd1/Psd/Lrfn3/Cpeb1/Bcas1/Prkcg/Ctnna2/Grik5/Map1a/Rapgef4/Grid2/Cnih2/Ank2/Mylk2/Dclk1/Usp50/Cntnap2/Gap43/Adam22/Drd3/Ngfr/Arhgef9/Gria4/Cdh2/Adgrb1/Snap91/Rgs7bp/Syn1/Dlgap3/Lrrc7/Nrcam/Actn2/Cacna1c/Prrt1/Chrm1/Frmpd4/Pclo/Plppr4/Adra2c/Cacng2/Chrna7/Epha7/Cryab/Nefm/Syp/Shank1/Slc16a7/Dab1/Itga8/Lrrc4b/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrfn5/Dgki/Grid1/Dlg2/Grik1/Mapk8ip2/Grm7/Kcnd3/Lrrtm3/Chrm2/Nos1/Slc8a2/Lrfn2/Adra2a/Srcin1/Slitrk1/Kcnd2/Pacsin1/Atp2b2/Grik2/Lrrc4c/Gng3/Slitrk3/Rnf112/Syndig1/Gria2/Mapk10/Ntrk2/Gria1/Rims1/Grin3a/Chrna3"
"GO:0098960","MF","GO:0098960","postsynaptic neurotransmitter receptor activity",59,-0.727468850257777,-2.1298735933092,3.4080192854637e-09,2.69785298102612e-07,2.1233924670834e-07,2681,"tags=71%, list=16%, signal=60%","Gabbr1/Chrm4/Chrnb2/Hrh3/Grin2a/Grm1/Chrna10/Drd4/Grik5/Grid2/Drd3/Gria4/Gabrq/Chrna1/Gabrr2/Chrna4/Chrm1/Gabra3/Drd1/Chrna7/Chrna9/Chrna6/Adrb1/Gabrg2/Chrm3/Glrb/Grik3/Chrna5/Chrnb4/Grid1/Grik1/Gabrg3/Chrm2/Htr3b/Grik2/Gabrb3/Gria2/Gabre/Gria1/Grin3a/Htr3a/Chrna3"
"GO:1990868","BP","GO:1990868","response to chemokine",68,0.667719810560061,2.36315146898107,4.30852394356146e-09,3.34695803914793e-07,2.6342819782818e-07,1466,"tags=41%, list=8%, signal=38%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Ppbp/Ccl2/Robo1/Ccl20/Ccl7/Ccl17/Ccl24/Ccl3/Ccl22/Cxcl10/Trem2/Lox/Hif1a/Thpo/Ccl1/Ccl4/Ackr3/Ccr1/Cxcr4/Foxc1/Pf4/Ripor2/Cxcl9/Ccr2"
"GO:1990869","BP","GO:1990869","cellular response to chemokine",68,0.667719810560061,2.36315146898107,4.30852394356146e-09,3.34695803914793e-07,2.6342819782818e-07,1466,"tags=41%, list=8%, signal=38%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Ppbp/Ccl2/Robo1/Ccl20/Ccl7/Ccl17/Ccl24/Ccl3/Ccl22/Cxcl10/Trem2/Lox/Hif1a/Thpo/Ccl1/Ccl4/Ackr3/Ccr1/Cxcr4/Foxc1/Pf4/Ripor2/Cxcl9/Ccr2"
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration",240,0.449235724946567,1.90136315903327,4.60743049114222e-09,3.51348277452974e-07,2.76534818951704e-07,2578,"tags=27%, list=15%, signal=23%","Tacstd2/Alox12/Lcn2/Mmp9/Wnt7a/Ptgs2/Prox1/Serpine1/Foxc2/Tnf/Angpt2/Hmox1/Has2/Ccr6/Irs1/Anxa1/Prkd1/Angpt4/Smoc2/Hif1a/Prl2c2/Cd40/Col18a1/Map4k4/Evl/Adamts9/Pfn2/Shh/Wnt5a/Hrg/Stc1/Fgf16/Vash1/Pdgfb/Rgcc/Anxa3/Plk2/Amot/Akt3/Dcn/Notch1/Rtn4/Vegfc/Tgfb1/Ets1/Fgf18/Patz1/Fgf7/Rhob/Epha2/Bmper/Epb41l5/Thbs1/Atoh8/Emp2/Apoe/Rhoj/Plcg1/Itgb3/Jun/Clasp1/Rin2/Tgfbr2/Gpld1/Sox9"
"GO:0014069","CC","GO:0014069","postsynaptic density",389,-0.487996548546717,-1.6838472060632,4.60444173765663e-09,3.51348277452974e-07,2.76534818951704e-07,3319,"tags=31%, list=19%, signal=25%","Prnp/Inpp4a/Oprd1/Rps27rt/Dlg4/Syn2/Prkcz/Nsmf/Shank2/Abhd17b/Syngap1/Ppp1r9a/Prkn/Slc30a1/Cabp1/Dmtn/Camk2b/Nefh/Efnb3/Dnm3/Iqsec3/Chrm4/P2rx2/Slc8a3/Mir99a/Nrgn/Flrt3/Arhgap44/Map1b/Grin2a/Lrrtm4/Anks1b/Grm1/Dst/Kcnd1/Psd/Lrfn3/Cpeb1/Bcas1/Prkcg/Ctnna2/Grik5/Map1a/Rapgef4/Grid2/Cnih2/Ank2/Mylk2/Dclk1/Usp50/Gap43/Adam22/Drd3/Ngfr/Arhgef9/Gria4/Cdh2/Adgrb1/Snap91/Rgs7bp/Syn1/Dlgap3/Lrrc7/Nrcam/Actn2/Cacna1c/Prrt1/Chrm1/Frmpd4/Pclo/Plppr4/Adra2c/Cacng2/Chrna7/Epha7/Cryab/Nefm/Syp/Shank1/Slc16a7/Dab1/Itga8/Lrrc4b/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrfn5/Dgki/Grid1/Dlg2/Grik1/Mapk8ip2/Kcnd3/Lrrtm3/Nos1/Slc8a2/Lrfn2/Adra2a/Srcin1/Slitrk1/Kcnd2/Pacsin1/Atp2b2/Grik2/Lrrc4c/Gng3/Slitrk3/Rnf112/Syndig1/Gria2/Mapk10/Ntrk2/Gria1/Rims1/Grin3a/Chrna3"
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway",58,0.682729331066648,2.34436459088224,5.06390820012079e-09,3.7702854978752e-07,2.96746927325039e-07,1466,"tags=45%, list=8%, signal=41%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Ppbp/Ccl2/Robo1/Ccl20/Ccl7/Ccl17/Ccl24/Ccl3/Ccl22/Cxcl10/Trem2/Hif1a/Thpo/Ccl1/Ccl4/Ackr3/Ccr1/Cxcr4/Foxc1/Pf4/Cxcl9/Ccr2"
"GO:0048018","MF","GO:0048018","receptor ligand activity",386,0.385292478989298,1.70802920668913,4.99046953941923e-09,3.7702854978752e-07,2.96746927325039e-07,1896,"tags=32%, list=11%, signal=29%","Cxcl5/Cxcl3/Wnt10a/Cxcl2/Cxcl1/Wnt7b/Osm/Inhba/Il11/Csf3/Spp1/Il23a/Il1a/Il1b/Il36g/Wnt16/Ppbp/Wnt7a/Slurp1/Fgf3/Il6/Hamp/Ccl2/Tff1/Il17c/Tafa2/Hamp2/Il17a/Ifne/Ccl20/Wnt6/Ccl7/Retnlg/Csf2/Nppc/Ccl17/Tnfsf18/Il17f/Il22/Tnfsf11/Wnt8b/Ccl24/Il33/Nppb/Tnf/Timp1/Wnt3/Inhbb/Ttr/Fgf20/Ccl3/Hgf/Saa3/Gdf3/Ptn/Prl2c5/Il1rn/Tnfsf4/Gkn1/Ccl22/Pyy/Lif/Thbs4/Sema7a/Cxcl10/Gdf11/Il18/Tnfsf14/Prl2c2/Tnfsf9/Sfrp2/Thpo/Ereg/Ccl1/Reg1/Ppy/Ccl4/Il36a/Il34/Sema4c/Ntf5/Rln3/Wnt5a/Pthlh/Il12b/Btc/Pgf/Wnt9b/Stc1/Fgf16/Npy/Sema3e/Il24/Pf4/Erfe/Pdgfb/Jag2/Apela/Clcf1/Gdf15/Cxcl9/Bmp7/Grem1/Areg/Cxcl16/Sema6b/Mif/Il27/Vegfc/Tgfb1/Cmtm7/Fgf18/Bmp8b/Sema4d/Apln/Fgf7/Pglyrp1/Csf1/Ltb/Gpnmb/Cxcl17/App/Nrg1"
