"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1903522","BP","GO:1903522","regulation of blood circulation",243,-0.497013023311277,-1.73042283207239,9.0560358153078e-07,6.28092319123765e-05,5.10100304257726e-05,3330,"tags=37%, list=19%, signal=31%","Tnni3k/Atp1a1/Epas1/Cd38/Ghrl/Tbxa2r/Rangrf/Abcc9/Thrb/Per2/Slc4a3/Atp2b1/S100a1/Calca/P2rx4/Ifng/Cacna2d1/Cav1/Gata4/Gjc1/Hrh1/Rgs4/Alox5/Trpm4/Slc1a1/Gnao1/Cacna1c/Chrm3/Crhr2/Hcn4/Cacna1b/Npff/Casq2/Hcn2/Prkca/Hcn1/Cacna1g/Hey2/Glp1r/Kcne2/Edn3/Kcne4/Ank2/Fgf13/Ace2/Smtn/Ptger3/Chrna7/Atp2b4/Kcna5/Kcne1l/Rnf207/P2rx1/Oxtr/Edn2/Adra2b/Cacna2d2/Hrc/Adra2a/Asic2/Cav3/Chga/Chrm2/Adrb1/Agtr1b/Mgll/Myl4/Kcnj5/Lep/Ffar3/Myh6/Agtr1a/Cacna1e/Slc8a1/Adra1a/Nos1/Kcnd3/Casr/Tacr3/Akap6/Agtr2/Cacnb2/Fxyd1/Nmu/Ctnna3/Adra2c/Popdc2/Ryr2/Dbh/Pln/Bves"
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport",300,-0.465826904266576,-1.64488546118663,9.06774281699372e-07,6.28092319123765e-05,5.10100304257726e-05,3748,"tags=36%, list=22%, signal=28%","Akap5/Gimap5/Tpcn1/Micu1/Sri/Flna/Drd4/Bak1/Itpr2/Tgfb2/Tmem38a/Grin2d/Cacna1d/Stim1/Tmbim6/Rem1/P2rx5/Ptpn22/Capn3/Atp2b1/S100a1/Gjc2/Stac3/Gsto1/Calca/P2rx4/Trpc1/Cacna2d1/Mcu/Cav1/Atp2c2/Trpv2/Tmc1/Mcoln2/Tspan13/Ddit3/Lime1/Cacna1i/Bhlha15/Htr2b/Trpm4/Cacna1c/Grin2b/Prnp/Cacna1b/Cd19/Hpca/Atp2a3/Cabp4/Prkce/Trpm6/Casq2/Gimap3/Cacna1g/Xntrpc/Glp1r/Kcne2/Plp1/Nalf1/Fcrl5/Ank2/Atp2b3/Drd3/Ptger3/Atp2b4/Trpc3/Nalcn/Xcl1/P2rx1/Clec4b1/Trpm5/Cacng2/Cacna2d2/Hrc/Slc8a3/Fasl/Cav3/Cacna2d3/Adrb1/Cabp5/Gp1bb/Cracr2a/Atp2b2/Slc24a2/Jph2/Sln/Jph3/Oprl1/Trpc7/Slc24a3/Agtr1a/Cacna1e/Ryr3/Slc8a1/Adra1a/Nalf2/Il13/Akap6/Cacnb2/Slc8a2/Ffar1/Ntsr1/Ryr2/Adcyap1r1/Ppp3r2/Trpc4/Pln"
"GO:0030594","MF","GO:0030594","neurotransmitter receptor activity",74,-0.62764045365691,-1.96821636604316,9.27323289730939e-07,6.3701745324327e-05,5.17348782691998e-05,2346,"tags=49%, list=14%, signal=42%","Htr2b/Hrh1/Chrm3/Htr4/Chrna1/Grin2b/Grid2/Chrna10/Drd3/Chrna7/Chrm1/Chrna4/Gabrq/Gabrg3/Chrna6/Gabrb3/Chrm2/Adrb1/Gabrg2/Chrna9/Chrnb4/Grik3/Gria4/Gabra3/Htr3b/Gria2/Glrb/Gabre/Gabrr2/Chrna5/Grik1/Grik2/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0010634","BP","GO:0010634","positive regulation of epithelial cell migration",160,0.444437671211665,1.8462941514069,9.51995433536177e-07,6.4860541340596e-05,5.26759854639129e-05,3437,"tags=34%, list=20%, signal=28%","Lcn2/Alox12/Wnt7a/Mmp9/Prox1/Foxc2/Ptgs2/Serpine1/Shh/Smoc2/Irs1/Angpt4/Prkd1/Fgf16/Amot/Hmox1/Map4k4/Cd40/Anxa1/Plk2/Thbs1/Hif1a/Rhoj/Gpld1/Pdgfb/Has2/Epb41l5/Wnt5a/Hyal1/Rtn4/Col18a1/Gata2/Rhob/Jun/Amotl1/Ets1/Atoh8/Clasp1/Hdac6/Plcg1/Tgfb1/Rin2/Vegfc/Tgfbr2/Pik3c2a/Sox9/Hmgb1/Plcg2/Bmpr2/Igf1/Ctsh/Ppm1f/Anxa3/Pik3cg/Itgb3"
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport",273,-0.47638151884135,-1.67386382193306,1.10250751920221e-06,7.45044105659246e-05,6.05081790384574e-05,2514,"tags=29%, list=15%, signal=25%","Cftr/Cxcl12/Tsku/Lgals3/Pparg/Wnk4/Lrp1/Prkn/Galr1/Slc2a13/Egf/Ren1/Crhr2/Ceacam1/Cnr1/Slco1c1/Nat8l/Plcd1/Stard5/Slc10a6/Slc10a1/Rab3b/Slc16a7/Syt17/Kcne2/Abat/Syt7/Abcc3/Drd3/Xlr4a/Ptger3/Chrna7/Chrna4/Slc10a5/Aqp7/Maob/P2rx1/Oxtr/Syt6/Fev/Nr1h4/Apob/Selenom/Abcg4/Slco2b1/Chrna6/Ces1g/Npc1l1/Chga/Syt2/Slc10a2/Crhr1/Kcnb1/Sncg/Gdnf/Lep/Syt9/Ffar3/Gal/Oprk1/Agtr1a/Aqp8/Ces1e/Nos1/Pon1/Slc51b/Agtr2/Ces1f/Syt10/Ces1d/Syt4/Slc10a4/Abca8a/Adipoq/Vip/Kcna2/Cartpt/Abca12/Pcp4/Slc51a"
"GO:0008016","BP","GO:0008016","regulation of heart contraction",183,-0.514344359402932,-1.7557778525028,1.13626264480883e-06,7.61662508358949e-05,6.1857829721214e-05,3488,"tags=40%, list=20%, signal=33%","Tgfb2/Tmem38a/Cacna1d/Tnni3k/Atp1a1/Epas1/Rangrf/Abcc9/Thrb/Slc4a3/S100a1/Calca/P2rx4/Ifng/Cacna2d1/Cav1/Gata4/Gjc1/Rgs4/Trpm4/Slc1a1/Gnao1/Cacna1c/Chrm3/Crhr2/Hcn4/Cacna1b/Npff/Casq2/Hcn2/Prkca/Hcn1/Cacna1g/Hey2/Glp1r/Kcne2/Edn3/Kcne4/Ank2/Fgf13/Ace2/Smtn/Chrna7/Atp2b4/Kcna5/Kcne1l/Rnf207/Edn2/Cacna2d2/Hrc/Cav3/Chga/Chrm2/Adrb1/Myl4/Kcnj5/Ffar3/Myh6/Cacna1e/Slc8a1/Adra1a/Nos1/Kcnd3/Tacr3/Akap6/Agtr2/Cacnb2/Fxyd1/Nmu/Ctnna3/Popdc2/Ryr2/Pln/Bves"
"GO:0005230","MF","GO:0005230","extracellular ligand-gated ion channel activity",57,-0.658861942856745,-1.96810757994018,1.23001360108345e-06,8.17909844176453e-05,6.64259134631427e-05,1584,"tags=47%, list=9%, signal=43%","Grid2/Chrna10/Chrna7/Chrna4/Gabrq/P2rx1/Gabrg3/Chrna6/Gabrb3/Gabrg2/Chrna9/Chrnb4/Grik3/Gria4/Gabra3/Htr3b/Gria2/Glrb/Gabre/Gabrr2/Chrna5/Grik1/Grik2/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0098900","BP","GO:0098900","regulation of action potential",66,-0.643633162603541,-1.98122369533054,1.31683151472031e-06,8.6298610246572e-05,7.0086746810099e-05,3124,"tags=42%, list=18%, signal=35%","Rangrf/Cd36/Ifng/Cacna2d1/Cav1/Trpm4/Cacna1c/Hcn4/Rapgef4/Cnr1/Hcn2/Hcn1/Ank2/Fgf13/Rnf207/Cav3/Fgf12/Kcnb1/Ffar3/Adra1a/Chrna5/Slc8a2/Ctnna3/Ntsr1/Scn9a/Ryr2/Kcnip1/Trpc4"
"GO:0048018","MF","GO:0048018","receptor ligand activity",386,0.34122687139796,1.58541874023413,1.31856635001379e-06,8.6298610246572e-05,7.0086746810099e-05,1614,"tags=25%, list=9%, signal=24%","Cxcl5/Wnt10a/Cxcl3/Cxcl2/Cxcl1/Wnt7b/Fgf3/Il23a/Wnt7a/Inhba/Retnlg/Npy/Osm/Ppbp/Csf3/Il11/Wnt6/Il1a/Il36g/Tafa2/Hamp/Spp1/Hamp2/Wnt16/Il1b/Il17c/Nppb/Fgf20/Wnt3/Gkn1/Csf2/Reg1/Il33/Gdf11/Tnf/Il6/Ptn/Tnfsf18/Tff1/Inhbb/Ccl20/Ccl2/Ttr/Nppc/Il17a/Tnfsf9/Uts2/Ifne/Il36a/Timp1/Il22/Sema7a/Pgf/Ereg/Cxcl15/Cxcl17/Slurp1/Stc1/Sema3e/Hgf/Gdf15/Fgf16/Lif/Btc/Tnfsf4/Sema4c/Fgf14/Ccl17/Jag2/Tnfsf14/Pthlh/Bmp7/Wnt10b/Gpnmb/Sfrp2/Sema3f/Ccl24/Erfe/Ccl3/Mif/Ndp/Ntf5/Pyy/Clcf1/Pdgfb/Ccl7/Ccn5/Saa3/Wnt8b/Il18/Wnt5a/Fgf22/Pomc/Apela/Thpo/Cmtm7/Pf4/Il17f"
"GO:0046717","BP","GO:0046717","acid secretion",51,-0.681760940815592,-2.02218529551487,1.45226372827711e-06,9.43063758549946e-05,7.65901915250089e-05,1778,"tags=41%, list=10%, signal=37%","Apba1/Sv2a/Abat/Drd3/Ptger3/Oxtr/Ces1g/Cckbr/Oprl1/Sct/Ces1e/Slc51b/Casr/Grik1/Ces1f/Nmu/Ntsr1/Ces1d/Cckar/Trpc4/Slc51a"
"GO:0015837","BP","GO:0015837","amine transport",114,-0.573024980176595,-1.87278982419727,1.48910216122535e-06,9.59489702643805e-05,7.79242118314006e-05,3070,"tags=45%, list=18%, signal=37%","Slc15a1/Nr3c1/Prkcb/Dpysl2/Per2/Kmo/Rab3a/Slc6a1/Cxcl12/Rgs4/Cck/Grin2b/Crhr2/Cnr1/Nat8l/Plcd1/Rab3b/Syt17/Sv2a/Abat/Syt7/Ace2/Drd3/Ptger3/Chrna7/Chrna4/Oxtr/Syt6/Chrna6/Chga/Grm7/Syt2/Crhr1/Kcnb1/Sncg/Gdnf/Lep/Syt9/Ffar3/Oprk1/Agtr2/Grik1/Syt10/Ntsr1/Tacr2/Syt4/Vip/Kcna2/Cartpt/Chrna3/Pcp4"
"GO:0043270","BP","GO:0043270","positive regulation of ion transport",319,-0.458307530404902,-1.62184208683297,1.58410052795143e-06,0.000101284950679479,8.22577869291703e-05,3033,"tags=34%, list=18%, signal=28%","Nr3c1/Dpysl2/Slc9a3r2/Ctss/Capn3/Atp2b1/Kmo/S100a1/Gjc2/Stac3/Sstr4/Gsto1/Nedd4l/P2rx4/Trpc1/Plcb1/Ifng/Cacna2d1/Cav1/Atp2c2/Trpv2/Slc6a1/Cftr/Cxcl12/Lgals3/Wnk4/Slc9a3r1/Cnksr3/Alox5/Cacna1c/Cck/Grin2b/Crhr2/Cd19/Nat8l/Kcnip2/Plcd1/Kcnmb1/Rab3b/Cox17/Hcn1/Gimap3/Chp2/Atp1b2/Kcne2/Plp1/Abat/Edn3/Fhl1/Ank2/Ace2/Kcnc1/Trpc3/Chrm1/Lpar3/Kcne1l/Rnf207/P2rx1/Galr2/Clec4b1/Mchr1/Oxtr/Actn2/Cacng2/Pirt/Dspp/Kcnj11/Asic2/Mylk/Dpp6/Ccl5/Pla2g3/Cntn1/Adrb1/Cracr2a/Nlgn3/Atp2b2/Jph2/Abcb1a/Fgf12/Kcnb1/Lep/Htr3b/Gal/Oprk1/Abcc8/Kcnk3/Agtr1a/Kcnc2/Gcg/Nos1/Il13/Casr/Akap6/Cacnb2/Grik1/Fxyd1/Kcna1/Ffar1/Ntsr1/Ryr2/Adcyap1r1/Tacr2/Ppp3r2/Trpc4/Syt4/Htr3a/Pcp4"
"GO:0051588","BP","GO:0051588","regulation of neurotransmitter transport",132,-0.557438317714738,-1.84355726791833,1.65216234385086e-06,0.000104830331313652,8.51371403062724e-05,3018,"tags=38%, list=17%, signal=32%","Prkcb/Per2/Kmo/Rab3a/Slc30a1/Stxbp5l/Prkcg/Prkn/Rims3/Rims4/Cacna1b/Prkce/Nat8l/Nr3c2/Apba1/Rab3b/Prkca/Dgki/Edn3/Drd3/Ppfia2/Chrna7/Chrna4/Cspg5/P2rx1/Fev/Baiap3/Grm8/Adra2a/Chrna6/Chrm2/Grm7/Sncg/Gdnf/Stx1b/Syp/Cplx1/Nlgn1/Adra1a/Nos1/Chrna5/P2ry4/Gfap/Ntrk2/Tacr2/Rims1/Syt4/Slc10a4/Grin3a/Chrna3"
"GO:0021915","BP","GO:0021915","neural tube development",188,0.415065149709449,1.74371407867147,1.82914635511891e-06,0.000115180791695063,9.35431864065197e-05,2607,"tags=24%, list=15%, signal=21%","T/Gbx2/Sox11/Sox17/Grhl3/Akp3/Sall4/Vangl2/Tcf7/Sox4/Shh/Tead2/Ptk7/Sema4c/Phgdh/Bmp7/Fzd6/Lhx2/Sfrp2/Tulp3/Hif1a/Tfap2a/Pax2/Notch1/Kdm2b/Ift57/Ift122/Celsr1/Wnt5a/Mthfd1l/Sall2/Smo/Apaf1/Ttbk2/Nup133/Wdr19/Glmn/Bmi1/Sema3c/Mnx1/Gpr161/Tgif1/Stil/Fzd1/Kif20b/Tgfb1"
"GO:0002027","BP","GO:0002027","regulation of heart rate",107,-0.574942454887275,-1.86533672737039,1.94796839549429e-06,0.000121740701528937,9.88707662865446e-05,2251,"tags=37%, list=13%, signal=33%","Rgs4/Trpm4/Slc1a1/Cacna1c/Chrm3/Crhr2/Hcn4/Npff/Casq2/Hcn2/Hcn1/Cacna1g/Hey2/Kcne2/Edn3/Kcne4/Ank2/Chrna7/Kcna5/Kcne1l/Edn2/Hrc/Cav3/Adrb1/Kcnj5/Ffar3/Myh6/Cacna1e/Slc8a1/Adra1a/Kcnd3/Tacr3/Agtr2/Cacnb2/Nmu/Ctnna3/Popdc2/Ryr2/Pln/Bves"
"GO:0098982","CC","GO:0098982","GABA-ergic synapse",100,-0.587589692893836,-1.89031107572413,2.02688170629798e-06,0.000125727169722006,0.000102108345502663,2952,"tags=48%, list=17%, signal=40%","Atp2b1/Igsf9b/Plcb1/Abhd6/Slc6a1/Iqsec3/Slc6a17/Efna5/Slc6a11/Lrrtm1/Slitrk2/Cnr1/Pcdh17/Nr3c2/Pclo/Sv2a/Atp2b3/Syt7/Drd3/Cspg5/Gabrg3/Baiap3/Grm8/Cdh10/Adra2a/Gabrb3/Nrg2/Gucy1a1/Gabrg2/Grm7/Nlgn3/Atp2b2/Gap43/Cbln4/Lrfn5/Gabra3/Glrb/Gabre/Cacna1e/Gabrr2/Nlgn1/Adra1a/Kcnd2/Kcnd3/Slitrk3/Slitrk1/Bcan/Rims1"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",119,0.484218938743069,1.90279441581201,2.06755543071743e-06,0.000127300153630543,0.000103385832180826,795,"tags=24%, list=5%, signal=23%","Defa21/Lyz1/Defa5/Defa2/Defa20/Defa22/Mmp7/Defa34/Rnase1/Krt6a/Npy/Defa17/Defa41/Defa30/Hamp/Hamp2/Pglyrp4/Defa24/Il1b/Ltf/Tnf/Defa3/Defa26/Nlrp3/Il17a/Defa35/Defa38/Defa29"
"GO:0032993","CC","GO:0032993","protein-DNA complex",171,0.430157896904123,1.78407778248794,2.1202443850702e-06,0.000127706313976112,0.000103715692154502,4664,"tags=46%, list=27%, signal=34%","Lef1/Esr1/H2ac13/H2bc27/Terb1/H2bc12/Nfe2/Macroh2a2/H3c8/H2ac12/Tcf3/Mcm2/H2az1/Pax2/H2ac22/Gins2/H2bc3/Gins1/Parp1/Mcm3/Mcm7/Ruvbl1/H2ac15/Npm1/Actl6a/Mcm5/H3f3a/Pola1/Tead4/Mcm4/H2bc14/Prim2/H3c1/Gtf2e1/Hhex/Prpf19/H2aj/Cdc45/H2ac20/Xrcc5/Mbtd1/H3f3b/Noc2l/Actr6/Prim1/Mcm6/Ruvbl2/Gtf2a1/Chd4/H2bc22/Rpa1/Slf1/Rpa3/Ctnnb1/H2bc9/Pot1a/Suz12/Morf4l2/Pold1/Stn1/Wdr18/H2az2/Ctc1/Bcas2/Terf1/Morf4l1/Rpa2/Kdm5a/Xrcc6/Hnrnpk/Ing3/H2ax/Zbtb17/Sox12/Trrap/Plrg1/Gtf2f2/Kat5/Gins4"
"GO:0008217","BP","GO:0008217","regulation of blood pressure",206,-0.503997511384238,-1.73599496013756,2.10673539251146e-06,0.000127706313976112,0.000103715692154502,3148,"tags=37%, list=18%, signal=31%","Tbxa2r/Camk2n1/Abcc9/Tac4/Cd36/Atp2b1/Nedd4l/Calca/P2rx4/Gna11/Postn/Rarres2/Hsd11b2/Pparg/Ar/Ddah1/Scnn1a/Cacna1c/Chrm3/Ren1/Crhr2/Cacna1b/Kcnk6/Cnr1/Npff/Nr3c2/Corin/Ephx2/Klk1b9/Klk1b5/Glp1r/Slc2a5/Abat/Edn3/Klk1b4/Klk1b26/Ace2/Enpep/Drd3/Rasl10b/Smtn/Klk1b3/Chrna7/Gpr37l1/P2rx1/Oxtr/Edn2/Adra2b/Asic2/Ppara/Adrb1/Acta2/Gucy1a1/Klk1b11/Aoc3/Agtr1b/Trhde/Klk1/Klk1b16/Lep/Kl/Ffar3/Oprl1/Myh6/Agtr1a/Adrb3/Adra1a/Nos1/Or51e2/Tacr3/Agtr2/Nmu/Ntsr1/Sucnr1/Adipoq/Cartpt"
"GO:0032409","BP","GO:0032409","regulation of transporter activity",298,-0.464586242403861,-1.64105801675192,2.11120885916821e-06,0.000127706313976112,0.000103715692154502,3237,"tags=34%, list=19%, signal=28%","Ppif/Rem1/Reln/Rangrf/Abcc9/Slc5a11/Dlg4/Ctss/S100a1/Stac3/Slc5a1/Gsto1/Nedd4l/Hecw1/Plcb1/Ifng/Cacna2d1/Cav1/Cftr/Kcns1/Rph3a/Wnk4/Slc9a3r1/Fgf11/Cnksr3/Kcnab1/Alox5/Ano9/Chrm3/Prnp/Hcn4/Hpca/Cnih2/Cabp4/Nr3c2/Casq2/Shank1/Hcn2/Fxyd2/Cox17/Prkca/Cacng5/Hcn1/Chp2/Atp1b2/Kcne2/Fhl1/Kcne4/Ank2/Fgf13/Ace2/Drd3/Kcnc1/Syngr3/Prrt1/Chrna4/Kcne1l/Rnf207/Galr2/Actn2/Cacng2/Pirt/Hrc/Kcnj11/Asic2/Cav3/Neto1/Rasgrf2/Adrb1/Cabp5/Cracr2a/Nlgn3/Jph2/Abcb1a/Fgf12/Sln/Jph3/Htr3b/Gal/Oprl1/Abcc8/Kcnk3/Osr1/Nlgn1/Shisa6/Kcnc2/Fxyd7/Mapk8ip2/Pon1/Akap6/Cacnb2/Fxyd1/Kcna1/Ntsr1/Kcng1/Ryr2/Ppp3r2/Adipoq/Grp/Pln/Htr3a"
"GO:0030534","BP","GO:0030534","adult behavior",175,-0.515275496062676,-1.74981886025479,2.24197639041509e-06,0.000134066962281512,0.000108881443330041,2318,"tags=31%, list=13%, signal=27%","Agrp/Cxcl12/Prkn/Sez6l2/Tmod1/Slc1a1/Cacna1c/Hoxd9/Pax5/Pcdh17/Cend1/Shank1/Pmp22/Abat/Adam22/Lgi4/Drd3/Chrna7/Chrna4/Sez6l/Uchl1/Kcnma1/Klhl1/Bc1/Pcdh15/Tsx/Ppara/a/Gabrg2/Grm7/Nlgn3/Chrnb4/Crhr1/Fgf12/Sncg/Sez6/Lep/Nrxn2/Unc79/Oprk1/Tshr/Glrb/Nos1/Hoxb8/Chrna5/Slitrk5/Grik1/Slitrk1/Chat/Alk/Ntsr1/Dbh/Slc10a4/Cartpt/Chrna3"
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration",110,0.489649727372897,1.93110793233371,2.47359728166524e-06,0.000146861004322867,0.000119272025318189,3074,"tags=33%, list=18%, signal=27%","Lcn2/Alox12/Wnt7a/Prox1/Foxc2/Ptgs2/Shh/Smoc2/Angpt4/Prkd1/Fgf16/Amot/Hmox1/Cd40/Anxa1/Plk2/Thbs1/Hif1a/Rhoj/Gpld1/Pdgfb/Wnt5a/Col18a1/Gata2/Rhob/Amotl1/Ets1/Atoh8/Plcg1/Tgfb1/Rin2/Vegfc/Pik3c2a/Hmgb1/Bmpr2/Igf1"
"GO:0001822","BP","GO:0001822","kidney development",309,0.352751305490474,1.61713674634358,2.51887254383971e-06,0.000148488429676565,0.000120593726193685,2076,"tags=26%, list=12%, signal=23%","Tacstd2/Stra6/Cxcr2/Wnt7b/Upk3a/Wnt6/Mmp9/Sox17/Robo1/Cited1/Spp1/Rarb/Fras1/Foxc2/Gdf11/Foxc1/Basp1/Vangl2/Angpt2/Kif26b/Sox4/Nkx3-1/Shh/Irx3/Dchs2/Ptk7/Lin28a/Serpinb7/Pgf/Pkhd1/Clcnka/Hey1/Npnt/Six4/Lama5/Lif/Cfh/Hs3st3b1/Rdh10/Erbb4/Bmp7/Cdkn1c/Hs3st3a1/Gsta3/Pcsk9/Ptpro/Bcl2l11/Pdgfb/Dlg5/Hells/Tfap2a/Pax2/Notch1/Adamts6/Id2/Smad9/Wnt5a/Hs2st1/Prdm1/Frem2/Smo/Epha4/Ahr/Cxcr4/Bmp6/Timeless/Six1/Sulf2/Wwtr1/Myc/Notch2/Robo2/Rhpn1/Nup133/Ret/Nup107/Wnt11/Ext1/Hoxd11"
"GO:0006937","BP","GO:0006937","regulation of muscle contraction",157,-0.529396314652203,-1.77793599049343,2.82300415454207e-06,0.000165170356754506,0.000134141823852217,3193,"tags=36%, list=18%, signal=30%","Ghrl/Tbxa2r/Rangrf/Atp2b1/Grcc10/Calca/P2rx4/Cacna2d1/Cav1/Sstr2/Mylk2/Gata4/Trpm4/Cacna1c/Chrm3/Hcn4/Kit/Tnnt3/Casq2/Prkca/Scn4a/Abat/Ank2/Myocd/Fgf13/Ace2/Smtn/Ptger3/Kcnma1/Prkg1/Rnf207/P2rx1/Oxtr/Edn2/Adra2b/Irag1/Slc8a3/Adra2a/Cav3/Chga/Chrm2/Adrb1/Gucy1a1/Chrnb4/Slc8a1/Adra1a/Tacr3/Akap6/Fxyd1/Kcna1/Nmu/Ctnna3/Adra2c/Ryr2/Tacr2/Pln/Chrna3"
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis",172,0.424275450875528,1.76920388081785,2.88134043905238e-06,0.000165170356754506,0.000134141823852217,2115,"tags=26%, list=12%, signal=23%","Cxcr2/Il1a/Isl1/Mmp9/Cma1/Vash2/Lrg1/Il1b/Adam12/Foxc2/Itgb8/Angpt2/Uts2r/F3/Serpine1/Shh/Uts2/Smoc2/Chil1/Angpt4/Pgf/Prkd1/Hgf/Hmox1/Cd40/Emilin2/Sfrp2/Ccl24/Thbs1/Cyp1b1/Hif1a/Runx1/Wnt5a/Hyal1/Apela/Cxcr4/Rtn4/Gata2/Sphk1/Tert/Cdh5/Rhob/C5ar1/Itgb2/Ets1"
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development",172,0.424275450875528,1.76920388081785,2.88134043905238e-06,0.000165170356754506,0.000134141823852217,2115,"tags=26%, list=12%, signal=23%","Cxcr2/Il1a/Isl1/Mmp9/Cma1/Vash2/Lrg1/Il1b/Adam12/Foxc2/Itgb8/Angpt2/Uts2r/F3/Serpine1/Shh/Uts2/Smoc2/Chil1/Angpt4/Pgf/Prkd1/Hgf/Hmox1/Cd40/Emilin2/Sfrp2/Ccl24/Thbs1/Cyp1b1/Hif1a/Runx1/Wnt5a/Hyal1/Apela/Cxcr4/Rtn4/Gata2/Sphk1/Tert/Cdh5/Rhob/C5ar1/Itgb2/Ets1"
"GO:0048863","BP","GO:0048863","stem cell differentiation",252,0.376390701531618,1.65546376169189,2.84679605002674e-06,0.000165170356754506,0.000134141823852217,2366,"tags=27%, list=14%, signal=23%","Tacstd2/Wnt10a/Wnt7b/Gbx2/Sox11/Wnt7a/Krt14/Isl1/Sox17/Foxc2/Wnt3/Zscan10/Tbx1/Slc4a11/Esr1/Foxc1/Msx1/Ptn/Dmrta2/Sox21/Shh/Tead2/Lin28a/Sema7a/Sema3e/Lama5/Lif/Sema4c/Rdh10/Erbb4/Bmp7/Sfrp2/Ell3/Sema3f/Tbx3/Rbm24/Hif1a/Sox5/Cyp26a1/Tfap2a/Pax2/Tfap2c/Notch1/Fn1/Msx2/Bbs12/Runx2/Smo/Hesx1/Sema6b/Six1/Ezh2/Rest/Ret/Hhex/Nudt21/Sema4d/Ext1/Rbbp7/Anxa6/Hdac2/Etv4/Sema3c/Rbbp4/Sox18/Xrcc5/Mtf2"
"GO:0042742","BP","GO:0042742","defense response to bacterium",324,0.349503724395228,1.6041007057906,3.13961560013731e-06,0.000178743047043434,0.000145164778973905,832,"tags=17%, list=5%, signal=16%","Cxcl5/Defa21/Lyz1/Defa5/Defa2/Defa20/Defa22/Trem1/Mmp7/Defa34/Rnase1/Krt6a/Lcn2/Clec4e/Il23a/Npy/Wfdc21/Clec4d/Defa17/Defa41/Defa30/Hamp/Hp/Hamp2/Pglyrp4/Defa24/Ivl/Gsdma/Il1b/Ltf/Wfdc15b/Wfdc18/Defb36/Trem3/Gsdma2/Tnf/Defa3/Defa26/Nlrp3/Slpi/Serpine1/Pgc/Il17a/Defa35/Trdv4/Ifne/Ighv1-56/Adamts4/Trf/Defa38/Prkd1/Nos2/Trem2/Defa29/Raet1a"
"GO:0006910","BP","GO:0006910","phagocytosis, recognition",88,-0.595069671579841,-1.88833016527576,3.18626632405493e-06,0.000179132731899551,0.000145481258506638,3391,"tags=53%, list=20%, signal=43%","Ighe/Ighv1-63/Ighv1-64/C4b/Megf10/Cd36/Ighv5-9/Ighv3-3/Ighv13-2/Ighv1-53/Ighv14-4/Ighv1-5/Ighv1-58/Ighv1-12/Ighv11-2/Ighg3/Ighv14-3/Ighv14-2/Ighv1-82/Cd209b/Ighv9-1/Ighv10-3/Ighv1-76/Masp2/Ighv1-62-3/Ighv1-43/Ighv1-42/Ighv1-78/Igha/Ighv1-67/Igkc/Ighm/Ighv9-2/Ighv1-69/Ighv10-1/Ighv1-31/Iglc1/Klrh1/Tub/Ighv1-77/Ighv7-1/Adgrb1/Ighv7-3/Colec10/Iglc2/Ighv3-5/Iglc3"
"GO:0071897","BP","GO:0071897","DNA biosynthetic process",180,0.413162528977974,1.73594134986879,3.18956259878892e-06,0.000179132731899551,0.000145481258506638,4102,"tags=48%, list=24%, signal=37%","Dach1/Nppc/Smoc2/Lox/Hgf/Mapk15/Ankrd1/Pole/Cyp1b1/Pdgfb/Nox4/Gins2/Nhp2/Dscc1/Jade3/Gins1/Npm1/Rrm1/Ahr/Dtl/Mad2l2/Pola1/Rfc3/Poln/Sphk1/Tert/Myc/Pcna/Pole2/Naf1/Niban2/Gar1/Pclaf/Rgcc/Pak3/Aurkb/Dusp1/Xrcc5/Gja1/Tfdp1/Lig3/Chek1/Tnks/Ptges3/Zbtb1/Dkc1/Cct3/Hrob/Parn/Chtf18/Trp53/Lin9/Ccn2/Atm/Dnajc2/Smpd3/Tcp1/Cct2/Bmpr2/Gnl3l/Cct6a/Atr/Rpa1/Poli/Grem1/Rev1/Rev3l/Phb/Hsp90ab1/Vcp/Ctnnb1/Rfc4/Lig1/Rfc5/Cct8/Cct7/Pot1a/Cct5/Pold1/Stn1/Ctc1/C3ar1/Terf1/Hnrnpu/Pinx1/Rgn"
"GO:1904315","MF","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential",46,-0.690556864319728,-2.0067807743665,3.30954792452788e-06,0.000183922813586956,0.000149371486187776,1584,"tags=57%, list=9%, signal=51%","Grid2/Chrna10/Chrna7/Chrna4/Gabrq/Gabrg3/Chrna6/Gabrb3/Gabrg2/Chrna9/Chrnb4/Grik3/Gria4/Gabra3/Htr3b/Gria2/Glrb/Gabre/Gabrr2/Chrna5/Grik1/Grik2/Gria1/Grin3a/Htr3a/Chrna3"
