"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation",157,0.565782659030581,2.01806638912131,2.54636094785139e-08,1.63683264679072e-06,1.41264399294453e-06,1784,"tags=34%, list=11%, signal=31%","Ighm/Ighd/Tnfrsf13c/Xcl1/H2-DMb2/Cd74/Btnl2/H2-DMb1/Cd40lg/Cd6/Cd3e/Pdcd1lg2/Cd274/Ccl5/Cd28/Cd55b/Tlr9/Slamf1/Gpr183/Tnfrsf4/Tnfsf13b/Ifng/Spn/Foxp3/Tac1/Ccr7/Cd4/Ccr2/Il2ra/Sash3/Rasal3/Il12rb2/Ptprc/Fgf10/Cd59b/Aif1/Ptpn22/Igfbp2/Il27ra/Il34/Coro1a/Il12a/Cd38/Il7/Cd55/Csf2rb2/Pycard/Rac2/Il1b/Cd80/Carmil2/Anxa1/Il12rb1/Itgal"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",175,0.542943100791354,1.95010308630769,3.10374405622609e-08,1.97965938718048e-06,1.70851549598541e-06,3874,"tags=45%, list=23%, signal=35%","Oas3/Rsad2/Irf4/Ddx60/Irf7/Trim30a/Oas1d/Dhx58/Oas1g/Igtp/Oas1a/Oasl1/Tlr9/Reg3g/Scimp/Tasl/Cd14/Nlrp1b/Irgm1/Mefv/Nlrp6/Lrrc19/Tnip3/Irf1/Cd300ld3/Ifih1/Treml4/Ptpn22/Clec7a/Casp1/Tlr12/Nr1d1/Nr1h4/S100a14/Pycard/Ifi35/Nmi/Nr1h3/Cd180/Sarm1/Tlr1/Oas1c/Nlrx1/Trim15/Acod1/Tlr4/Unc93b1/F2rl1/Myd88/Tlr3/Nlrp3/Tnfaip3/Cd86/Lyn/Nod1/Wdfy1/Inava/Tifa/Tlr6/Gpr108/Nlrp1a/Gfi1/Zc3hav1/Smpdl3b/Cd300a/Havcr2/Peli1/Prkce/Ffar2/Lrrfip2/Bcl10/Lbp/Mavs/Irf3/Slc15a3/Rnf135/Lgr4/Rigi/Slc15a4"
"GO:0050854","BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway",64,0.701566479286198,2.19338026065865,3.68247895224165e-08,2.33072590915725e-06,2.01149821958074e-06,2727,"tags=45%, list=16%, signal=38%","Cd19/Fcrl5/Sh2d1a/Tespa1/Btnl2/Blk/Cd22/Cd226/Trat1/Sla2/Ubash3a/Ccr7/Cd160/Stap1/Lgals3/Plcl2/Ptprc/Pvrig/Ptpn22/Prkcb/Prnp/Laptm5/Lpxn/Kcnn4/Lilrb4a/Lyn/Lilrb4b/Usp12/Gcsam"
"GO:0002718","BP","GO:0002718","regulation of cytokine production involved in immune response",121,0.593751196158356,2.03357866585204,3.83578319979759e-08,2.40922321892631e-06,2.07924415153351e-06,2826,"tags=47%, list=17%, signal=39%","Xcl1/Prg2/Cd74/Rsad2/Clnk/Cd226/Gimap3/B2m/Cd55b/Tlr9/Bst2/Slamf1/Fcer1a/Twist2/Tbx21/Ifng/Scimp/Foxp3/Cd96/Ccr2/Il18r1/Cd160/Sash3/Casp1/Cd55/Hmox1/Pycard/Il1b/Psg22/Trim6/Fzd5/Laptm5/Nlrx1/Angpt1/Casp4/Acp5/Tnfrsf14/Tlr4/P2rx7/Ffar3/Lilrb4a/F2rl1/Myd88/Tlr3/Nr4a3/Twist1/Gimap5/Nlrp3/Syk/Tnfrsf1b/Nod1/Arg1/Lilrb4b/Gata3/Inava/Hk1/Fcer1g"
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response",82,0.65429616530791,2.11850092878989,5.78722201859695e-08,3.6073683915921e-06,3.11328546550678e-06,2826,"tags=50%, list=17%, signal=42%","Xcl1/Cd74/Rsad2/Clnk/Cd226/Gimap3/B2m/Cd55b/Slamf1/Fcer1a/Tbx21/Ifng/Scimp/Il18r1/Cd160/Sash3/Casp1/Cd55/Pycard/Il1b/Psg22/Trim6/Fzd5/Laptm5/Casp4/Tnfrsf14/Tlr4/P2rx7/Ffar3/F2rl1/Myd88/Tlr3/Nr4a3/Gimap5/Nlrp3/Syk/Nod1/Gata3/Inava/Hk1/Fcer1g"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity",66,0.695432303501012,2.17671581772149,6.02635518019889e-08,3.7281842423065e-06,3.21755378279554e-06,1517,"tags=45%, list=9%, signal=41%","Xcl1/H2-Q7/H2-Q6/Rsad2/H2-T10/B2m/H2-M2/H2-Q2/H2-Q1/Cd55b/Tap2/H2-K1/Slamf1/H2-Q4/Tbx21/Foxp3/H2-T22/H2-D1/H2-T23/Il18r1/Sash3/Slc22a13/Ptprc/H2-T24/Il12a/H2-M3/H2-Bl/Cd55/H2-Q10/Il1b"
"GO:0042098","BP","GO:0042098","T cell proliferation",225,0.514545063882298,1.90348936924555,6.43511834225947e-08,3.95135475523216e-06,3.41015776409131e-06,2655,"tags=36%, list=16%, signal=31%","Tnfrsf13c/Xcl1/Ido1/H2-DMb2/Gnrh1/H2-Aa/Btnl2/H2-DMb1/Clec2i/Cd40lg/Btla/Cd6/Cd209a/Cd3e/Pdcd1lg2/Cd274/Ccl5/Cd28/Cd55b/Crtam/Slamf1/Tnfrsf4/Sh2d2a/Wnt4/Tnfsf13b/Ifng/Spn/Foxp3/Ccr7/Itgad/Cd4/Cdkn2a/Ccr2/Il2ra/Sash3/Psmb10/Cd37/Lgals3/Rasal3/Il12rb2/Irf1/Ptprc/Cd59b/Aif1/Ptpn22/Igfbp2/Il27ra/Coro1a/Il12a/Zc3h12d/Dock2/Cd55/Pycard/Zbtb32/Rac2/Rasgrp1/Il1b/Cd80/Carmil2/Cxcr4/Anxa1/Ceacam1/Prnp/Il12rb1/Itgal/Laptm5/Ebi3/Ctla4/Tnfrsf14/P2rx7/Spta1/Lilrb4a/Dock8/Cd86/Zbtb7b/Syk/Tnfrsf1b/Arg1/Itgb2/Efnb1/Lilrb4b"
"GO:0030217","BP","GO:0030217","T cell differentiation",304,0.470198554431639,1.8031064810192,6.96641023381248e-08,4.24589802991179e-06,3.66435894247946e-06,1734,"tags=22%, list=10%, signal=20%","Ccr6/H2-Oa/Tespa1/Cd74/H2-Aa/Cd8a/Rsad2/Gpr18/Irf4/H2-DMa/Btnl1/Ccr9/Gimap3/Slamf6/B2m/Cd3e/Cd28/Cd3g/Btnl6/Itk/Crtam/Gpr183/Wnt4/Tbx21/Rhoh/Cd3d/Ifng/Lag3/Spn/Foxp3/Ccr7/Flt3/Cd4/Cdkn2a/Ccr2/Il18r1/Il2ra/Sash3/Gimap1/Bcl2a1d/Scart2/Cyp26b1/Pck1/Irf1/Cd27/Ptprc/Themis/Ptpn22/Il12a/Dtx1/Il2rg/Batf/Il7/Ly9/Socs1/Dock2/Txk/Runx3/Rasgrp1/Foxn1/Il1b/Tnfsf8/Carmil2/Ikzf1/Anxa1/Fas/Fzd5"
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production",184,0.530233597484483,1.9072901093189,7.0307225023536e-08,4.25358711392393e-06,3.67099489170878e-06,3774,"tags=48%, list=23%, signal=37%","Clec4a4/Oas3/Gpr18/Oas2/Cd2/Trim30a/Oas1d/Oas1g/Cd274/Oas1a/Adipoq/Tlr9/Slamf1/Twist2/Ifng/Spn/Cd14/Foxp3/Ccr7/Flt3/Il17f/Ccr2/Sash3/Abcc8/Tnfrsf8/Ptprc/Ccl4/Ifih1/Ptpn22/Clec7a/Il27ra/Tmem106a/Nr1h4/Clec4a3/Ccr5/Ptafr/Pycard/Zg16/Rasgrp1/Zfp36/Slamf9/Tlr1/Tspo/Fzd5/Oas1c/Ifngr1/Angpt1/Acp5/Tlr4/Clec4a1/Lilrb4a/Myd88/Tlr3/Twist1/Tnfaip3/Syk/Nod1/Il17a/Selenos/Lilrb4b/C5ar2/Ccl2/Il12b/Fcer1g/Cx3cl1/Lilra5/Tlr6/Gstp2/Tyrobp/Tnfrsf1a/Ccl3/Selenok/Psen1/Zc3h12a/Havcr2/Gstp1/Il10/Lrrfip2/Il18/Lbp/Mavs/Card9/Isl1/Vsir/Azi2/Lpl/Cd300ld/Ptprj"
"GO:0002428","BP","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",20,0.873858814908079,2.19906922454667,7.81407227274365e-08,4.69300632555728e-06,4.05022908581857e-06,1421,"tags=85%, list=9%, signal=78%","H2-Q7/H2-Q6/H2-T10/B2m/H2-M2/H2-Q2/H2-Q1/Tap2/H2-K1/H2-Q4/H2-T22/H2-D1/H2-T23/H2-T24/H2-M3/H2-Bl/H2-Q10"
"GO:0019058","BP","GO:0019058","viral life cycle",228,0.50336069836543,1.86505302336094,9.56567787755084e-08,5.70336214322379e-06,4.92220159892891e-06,1961,"tags=21%, list=12%, signal=18%","Cd74/Oas3/Ciita/Isg15/Gpr15/Ifi206/Rsad2/Trim30c/Oasl2/Oas2/Ccl8/Trim30a/Oas1d/Trim30d/Slpi/Oas1b/Oas1g/Trim34b/Ccl5/Oas1a/Oasl1/Trim38/Tmprss11d/Bst2/Trim31/Trim34a/Cd4/Avpr1b/Trim12a/Trim5/Ifih1/Ifi27/Rnasel/Trim10/Isg20/Stom/Trim12c/Ifi204/Nr5a2/Ptx3/Trim6/Trim30b/Oas1c/Trim21/Prkn/Znfx1/Trim15"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",461,0.432157881737068,1.70121371776607,1.01358318073232e-07,5.99982907270899e-06,5.17806295889451e-06,2594,"tags=29%, list=16%, signal=25%","H2-Eb2/Tnfrsf13c/Xcl1/H2-Ob/H2-Oa/Tespa1/Ido1/H2-DMb2/Gnrh1/Cd74/H2-Aa/Btnl2/Blk/H2-DMb1/H2-Ab1/H2-Eb1/H2-DMa/Lax1/Cd40lg/Btla/Gimap3/Cd6/Tigit/Skap1/B2m/Cd3e/Tnfsf11/Pdcd1lg2/Cd274/Ptger3/Ccl5/Cd28/Adamts18/Sirpb1a/Cd55b/Adipoq/Crtam/St3gal4/Slamf1/Wnt4/Tnfsf13b/Tbx21/Rhoh/Ifng/Lag3/Spn/Foxp3/Ccr7/Cd4/Cdkn2a/Ccr2/Cd5/Cd160/Il2ra/Sash3/Cd37/Sele/Lgals3/Rasal3/Icos/Il12rb2/Pck1/Irf1/Cd27/Ccl28/Has2/Ptprc/Cd59b/Aif1/Ptpn22/Igfbp2/Il27ra/Coro1a/Adrb2/Il12a/Dtx1/Zc3h12d/Il2rg/Abat/Il7/Socs1/Cxcl13/Cd55/Hsph1/Ccr5/Ptafr/Pycard/Runx3/Rasgrp1/Il1b/Klf4/Cd80/Carmil2/Anxa1/Ceacam1/Prnp/Il1rn/Abca12/Il12rb1/Itgal/Laptm5/Tnfaip8l2/Itga4/Nfkbid/Fut7/Pag1/Sirpb1b/Spi1/Ctla4/Tnfrsf14/Spta1/Lilrb4a/Fut4/Nr4a3/Gimap5/Nlrp3/Dock8/Fermt3/Adtrp/Tnfaip3/Zdhhc2/Spint2/Cd86/Selp/Fgl2/Lyn/Zbtb7b/Chst4/Syk/Arg1/Rgcc/Itgb2"
"GO:0060411","BP","GO:0060411","cardiac septum morphogenesis",74,-0.647345175512283,-2.16750016595,1.17875959436895e-07,6.92773853033407e-06,5.97888137113754e-06,2835,"tags=42%, list=17%, signal=35%","Bmp5/Sema3c/Fgfr2/Notch2/Mks1/Bmpr2/Gja5/Tgfbr1/Smad6/Notch1/Heyl/Smo/Fzd2/Tgfbr3/Hey1/Id2/Sox4/Bmp7/Tbx20/Vangl2/Slit2/Fgfrl1/Zfpm1/Prox1/Tbx3/Sox11/Robo1/Gata4/Pitx2/Msx2/Tbx1"
"GO:0002396","BP","GO:0002396","MHC protein complex assembly",14,0.916802084341026,2.09225515415749,1.21989909629379e-07,7.06854208753896e-06,6.10039978028015e-06,387,"tags=71%, list=2%, signal=70%","H2-Eb2/H2-Ob/H2-Oa/H2-DMb2/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-DMa/B2m"
"GO:0002501","BP","GO:0002501","peptide antigen assembly with MHC protein complex",14,0.916802084341026,2.09225515415749,1.21989909629379e-07,7.06854208753896e-06,6.10039978028015e-06,387,"tags=71%, list=2%, signal=70%","H2-Eb2/H2-Ob/H2-Oa/H2-DMb2/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-DMa/B2m"
"GO:0072676","BP","GO:0072676","lymphocyte migration",102,0.61787553369565,2.07971481641272,1.26372900975882e-07,7.27130230230462e-06,6.2753889582871e-06,3019,"tags=50%, list=18%, signal=41%","Xcl1/Ccr6/Gpr15/Ccl8/Ccl7/Ccl5/Crtam/Ccl24/Gpr183/Itgb7/Saa2/Tbx21/Cyp7b1/Spn/Ccr7/Cxcr3/Ccr2/Cxcl10/Ccl17/Aif1/Ccl4/Ccl22/Stk10/Il27ra/Coro1a/Myo1g/Cxcl13/Pycard/Itgal/Itga4/Ccl1/Plec/Madcam1/Fut7/Cd200r1/Ccl6/Ptk2b/Tnfrsf14/Cxcl16/Ccl20/Fut4/Padi2/Dock8/Adtrp/Gcsam/Gata3/Ccl2/Tnfsf14/Cx3cl1/Ccl3/Selenok"
"GO:0046703","MF","GO:0046703","natural killer cell lectin-like receptor binding",27,0.83161633710483,2.23624482755357,1.32938975928338e-07,7.51301762061475e-06,6.48399775716643e-06,1778,"tags=74%, list=11%, signal=66%","H2-Q7/H2-Q6/Clec2i/H2-M2/H2-Q2/H2-Q1/H2-K1/H2-Q4/H60c/H60b/H2-T22/H2-D1/H2-T23/Clec2h/Clec2d/Clec2g/H2-M3/H2-Q10/Mill2/Raet1e"
"GO:0032732","BP","GO:0032732","positive regulation of interleukin-1 production",70,0.66125687836153,2.09583397402268,1.33313146889858e-07,7.51301762061475e-06,6.48399775716643e-06,3152,"tags=56%, list=19%, signal=45%","Ighd/Ifi206/Ifi205/Gbp5/Il16/Ifng/Nlrp1b/Ccr7/Mefv/Nlrp10/Mndal/Casp1/Tmem106a/Ccr5/Pycard/Ifi204/Gsdmd/S100a13/Fzd5/Casp4/Tlr4/P2rx7/Ccl20/F2rl1/Myd88/Nlrp3/Ifi211/Naip5/Nod1/Il17a/Inava/Hk1/Egr1/Lilra5/Tlr6/Tyrobp/Nlrp1a/Ccl3/Havcr2"
"GO:0050852","BP","GO:0050852","T cell receptor signaling pathway",119,0.589161293658322,2.01524272065263,1.31888405030617e-07,7.51301762061475e-06,6.48399775716643e-06,2218,"tags=33%, list=13%, signal=29%","Sh2d1a/Tespa1/Cd8a/Btnl2/Clec2i/Btnl1/Cd226/Trat1/Skap1/Cd3e/Cd28/Btnl6/Cd247/Itk/Sla2/Btnl4/Ubash3a/Ifng/Foxp3/Ccr7/Themis3/Cd160/Lgals3/Bcl2a1d/Ptprc/Pvrig/Themis/Ptpn22/Themis2/Txk/Carmil2/Fyb/Prnp/Laptm5/Nfkbid/Ermap/Ctla4/Kcnn4/Lilrb4a"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",184,0.523842563213905,1.88430107861542,1.39553457690468e-07,7.81119625766784e-06,6.74133638080844e-06,1791,"tags=31%, list=11%, signal=28%","Tnfrsf13c/Xcl1/Ido1/H2-DMb2/Gnrh1/H2-Aa/Btnl2/H2-DMb1/Clec2i/Cd40lg/Btla/Cd6/Cd209a/Cd3e/Pdcd1lg2/Cd274/Ccl5/Cd28/Cd55b/Crtam/Slamf1/Tnfsf13b/Ifng/Spn/Foxp3/Ccr7/Cd4/Cdkn2a/Ccr2/Il2ra/Sash3/Cd37/Lgals3/Rasal3/Il12rb2/Irf1/Ptprc/Cd59b/Aif1/Ptpn22/Igfbp2/Il27ra/Coro1a/Il12a/Zc3h12d/Cd55/Pycard/Rac2/Il1b/Cd80/Carmil2/Anxa1/Ceacam1/Prnp/Il12rb1/Itgal/Laptm5"
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",372,-0.418401353137869,-1.68007653871548,1.65498258620012e-07,9.20080859409091e-06,7.94062057361734e-06,2619,"tags=37%, list=16%, signal=32%","Kif20b/Lrp5/Setd2/Tie1/Sema5a/Sema4c/Hs2st1/Ret/Sufu/Mthfd1l/Celsr1/Gzf1/Ctnnb1/Rarg/Nphp3/Dchs1/Tgfb2/Stard13/Lama1/Tacstd2/Stk3/Bbs4/Hdac5/Agt/Hectd1/Kdr/Mib1/Kif3a/Abl1/Esr1/Ift122/Bmp5/Kdm2b/Maged1/Bcl2/Ccdc103/Shank3/Fgfr2/Kdm5b/Col4a1/Glmn/Notch2/Mks1/Dlc1/Traf6/Tulp3/Cobl/Tmtc3/Tead2/Ift57/Mst1/Dvl2/Mmp14/Dlg5/Wnt2b/Cav3/Ptch1/Lgr5/Commd5/Notch1/Pgf/Lama5/Wnt2/Igf1/Gli3/Tead1/Pkhd1/Lcn2/Smo/Cecr2/Hoxa11/Fzd2/Ccdc40/Ahi1/Pbx1/Epha7/Ahr/Fzd6/Tbx6/Sfrp1/Ccl11/Ptk7/Hey1/Alox12/Sfrp5/Ext1/Adamts12/Sfrp2/Hes5/Sox4/Enah/Aldh1a2/Prickle1/Bmp7/Sema3e/Tbx20/Mdk/Vangl2/Nfatc4/Mgp/Flt1/Lef1/Fzd3/Sall4/Slit2/T/Klhl3/Sox17/Irx3/Hmga2/Hs3st3b1/Foxd1/Kif26b/Sox2/Adamts16/Npnt/Tmem59l/Wnt6/Tbx3/Etv5/Sox11/Robo1/Foxc2/Casr/Cthrc1/Hs3st3a1/Gpc3/Pax2/Shh/Gata4/Six4/Pitx2/Msx2/Tbx1/Fgf3/Tfap2c/Gbx2/Nkx3-1"
"GO:0045824","BP","GO:0045824","negative regulation of innate immune response",73,0.655652937508877,2.0962494332942,1.67253127141005e-07,9.23596463165228e-06,7.97096146727814e-06,2152,"tags=44%, list=13%, signal=38%","Oas3/Isg15/Ifi206/Klrd1/Oas1d/Dhx58/Nlrc5/Oas1g/Tap1/Oas1a/Tap2/Slamf8/Klrb1b/Parp14/Cd96/Stat2/Clec2d/Trafd1/Samhd1/H2-Bl/Sh2d1b1/Klre1/Nmi/A2m/Ifi204/Ceacam1/Serpinb9/Oas1c/Trim21/Nlrx1/Acod1/Pparg"
"GO:0002486","BP","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",18,0.867948643796475,2.10567570494456,1.69475725100277e-07,9.29630844083387e-06,8.02304029141382e-06,1421,"tags=83%, list=9%, signal=76%","H2-Q7/H2-Q6/H2-T10/H2-M2/H2-Q2/H2-Q1/H2-K1/H2-Q4/H2-T22/H2-D1/H2-T23/H2-T24/H2-M3/H2-Bl/H2-Q10"
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",177,0.52960705122466,1.90194663011502,2.12033726474617e-07,1.15537317975705e-05,9.97127583686138e-06,3873,"tags=49%, list=23%, signal=38%","Clec4a4/Oas3/Gpr18/Oas2/Cd2/Trim30a/Oas1d/Oas1g/Cd274/Oas1a/Adipoq/Tlr9/Slamf1/Twist2/Ifng/Spn/Cd14/Foxp3/Ccr7/Flt3/Il17f/Ccr2/Sash3/Abcc8/Tnfrsf8/Ptprc/Ccl4/Ifih1/Ptpn22/Clec7a/Il27ra/Tmem106a/Nr1h4/Clec4a3/Ccr5/Ptafr/Pycard/Rasgrp1/Zfp36/Tlr1/Tspo/Fzd5/Oas1c/Ifngr1/Angpt1/Acp5/Tlr4/Clec4a1/Lilrb4a/Myd88/Tlr3/Twist1/Tnfaip3/Syk/Nod1/Il17a/Selenos/Lilrb4b/C5ar2/Ccl2/Il12b/Fcer1g/Cx3cl1/Lilra5/Tlr6/Gstp2/Tyrobp/Tnfrsf1a/Ccl3/Selenok/Psen1/Zc3h12a/Havcr2/Gstp1/Il10/Lrrfip2/Il18/Lbp/Mavs/Card9/Isl1/Vsir/Lpl/Cd300ld/Ptprj/Rigi/Cyp2j6"
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation",68,0.673363633267721,2.11175928565594,2.42572923273909e-07,1.31308553466955e-05,1.13323887839736e-05,1330,"tags=32%, list=8%, signal=30%","Ighm/Ighd/Tnfrsf13c/Siglecg/Cd74/Blk/Cd22/Mzb1/Cd40lg/Btla/Tnfrsf13b/Ikzf3/Tlr9/Gpr183/Tnfrsf4/Tnfsf13b/Cdkn2a/Btk/Sash3/Ptprc/Cd38/Il7"
"GO:0002717","BP","GO:0002717","positive regulation of natural killer cell mediated immunity",32,0.7897060189613,2.19767416525132,2.44192324455124e-07,1.31321205595867e-05,1.13334807070813e-05,1628,"tags=53%, list=10%, signal=48%","Sh2d1a/Clnk/Klri1/Cd226/Gimap3/Slamf6/Klrd1/Crtam/Klrk1/Lag3/Cd160/Il12a/H2-M3/Sh2d1b1/Klre1/Rasgrp1/Klrb1c"
"GO:0032729","BP","GO:0032729","positive regulation of interferon-gamma production",78,0.641931253378962,2.06338822937879,2.65638238792249e-07,1.41149563694295e-05,1.21817024880602e-05,2266,"tags=45%, list=14%, signal=39%","Tnfrsf13c/Isg15/Cd40lg/Cd226/Slamf6/Cd2/Cd3e/Crtam/Tlr9/Slamf1/Klrk1/Cd14/Flt3/Ccr2/Il18r1/Cd160/Sash3/Il12rb2/Cd27/Ptpn22/Il27ra/Il12a/H2-M3/Txk/Pycard/Klre1/Rasgrp1/Il1b/Carmil2/Fzd5/Il12rb1/Tlr4/F2rl1/Tlr3/Irf8"
"GO:0032640","BP","GO:0032640","tumor necrosis factor production",181,0.523143859969719,1.88594839281046,2.65899153775105e-07,1.41149563694295e-05,1.21817024880602e-05,3873,"tags=49%, list=23%, signal=38%","Clec4a4/Oas3/Gpr18/Oas2/Cd2/Trim30a/Oas1d/Oas1g/Oas1a/Adipoq/Tlr9/Slamf1/Twist2/Ifng/Spn/Cd14/Foxp3/Ccr7/Flt3/Ccr2/Sash3/Abcc8/Tnfrsf8/Ptprc/Ccl4/Ifih1/Ptpn22/Clec7a/Il27ra/Tmem106a/Nr1h4/Clec4a3/Ccr5/Ptafr/Pycard/Zg16/Rasgrp1/Zfp36/Slamf9/Tlr1/Tspo/Fzd5/Oas1c/Ifngr1/Angpt1/Acp5/Tlr4/Clec4a1/Lilrb4a/Myd88/Tlr3/Twist1/Tnfaip3/Syk/Nod1/Il17a/Selenos/Lilrb4b/C5ar2/Ccl2/Il12b/Fcer1g/Cx3cl1/Lilra5/Tlr6/Gstp2/Tyrobp/Tnfrsf1a/Ccl3/Selenok/Psen1/Zc3h12a/Havcr2/Gstp1/Il10/Lrrfip2/Il18/Lbp/Mavs/Card9/Isl1/Vsir/Azi2/Lpl/Cd300ld/Ptprj/Rigi/Cyp2j6"
"GO:0003279","BP","GO:0003279","cardiac septum development",116,-0.565779820341269,-2.02073596497205,2.72477886738976e-07,1.43714618723608e-05,1.24030757350953e-05,4217,"tags=49%, list=25%, signal=37%","Nrp2/Nog/Lrp1/Ndst1/Bmpr1a/Hey2/Dvl3/Plxnd1/Ank2/Ltbp1/Sufu/Smarca4/Frs2/Nphp3/Tgfb2/Cplane1/Hectd1/Heg1/Adamts6/Matr3/Bmp5/Sema3c/Fgfr2/Notch2/Mks1/Bmpr2/Gja5/Tgfbr1/Smad6/Notch1/Heyl/Smo/Pcsk5/Fzd2/Tgfbr3/Ptk7/Hey1/Id2/Sox4/Bmp7/Tbx20/Vangl2/Sall4/Slit2/Fgfrl1/Kif7/Myh10/Zfpm1/Prox1/Stra6/Tbx3/Sox11/Robo1/Gata4/Pitx2/Msx2/Tbx1"
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity",91,0.624409933002885,2.0622543053186,2.80180425719697e-07,1.46835958141508e-05,1.2672458276266e-05,2806,"tags=48%, list=17%, signal=40%","Xcl1/H2-Q7/H2-Q6/Rsad2/Klrd1/H2-T10/B2m/H2-M2/H2-Q2/H2-Q1/Cd55b/Tap2/H2-K1/Slamf1/H2-Q4/Tbx21/Spn/Foxp3/H2-T22/H2-D1/H2-T23/Ccr2/Il18r1/Sash3/Slc22a13/Ptprc/H2-T24/Il12a/H2-M3/H2-Bl/Cd55/H2-Q10/Il1b/Was/Fzd5/Fut7/P2rx7/Lilrb4a/Nlrp3/Tnfrsf1b/Arg1/Lilrb4b/Gata3/Il12b"
"GO:0060485","BP","GO:0060485","mesenchyme development",284,-0.448412433137032,-1.77076154190574,3.10269275299947e-07,1.61575670706833e-05,1.3944547176372e-05,4246,"tags=43%, list=26%, signal=32%","Sema3b/Nrp2/Nog/Fgfr1/Hdac2/Flna/Megf8/Dact3/Usf3/Bambi/Ddx5/Bmpr1a/Hey2/Pten/Ednra/Dab2ip/Fam172a/Dab2/Zfp703/Loxl3/Sema5a/Loxl2/Sema4c/Ret/Ctnnb1/Il6/Dchs1/Tgfb2/Anxa6/Fendrr/Sema3g/Tmem100/Spred2/Sema7a/Clasp2/Phldb2/Gsk3b/Clasp1/Epb41l5/Bmp5/Amer1/Bcl2/Col1a1/Sema3c/Msx1/Fgfr2/Wnt7b/Wnt16/Bmpr2/Sema3a/Nedd4/Tead2/Sema4f/Fgf15/Dlg5/Tgfbr1/Bcl9l/Gata5/Fermt2/Notch1/Ell3/Lama5/Wnt2/Sema3d/Tiam1/Tead1/Cul7/Fn1/Heyl/Sema6c/Smo/Kitl/Tgfbr3/Sfrp1/Ptk7/Hpn/Hey1/Wwtr1/Thbs1/Ext1/Scx/Sfrp2/Exoc4/Il17rd/Aldh1a2/Spred3/Bmp7/Sema3e/Tbx20/Mdk/Myocd/Trim62/Sema3f/Ednrb/Vangl2/Axin2/Htr2b/Lef1/Mark1/Nrtn/Hmga2/Foxd1/Wnt10a/Erbb4/Foxc1/Cdh2/Tbx3/Sox11/Robo1/Foxc2/Pax2/Shh/Crb2/Gata4/Six4/Gsc/Sema5b/Pitx2/Msx2/Tbx1/Epha3/Gbx2"
"GO:0035107","BP","GO:0035107","appendage morphogenesis",162,-0.511693239167939,-1.91608518086502,3.28491338971675e-07,1.68926671066184e-05,1.45789642940982e-05,4199,"tags=51%, list=25%, signal=39%","Nog/Fgfr1/Nipbl/Hdac2/Hdac1/Megf8/Rpgrip1l/Grhl2/Bmpr1a/Bpnt2/Gnaq/C2cd3/Lrp5/Sik3/Smarca4/Tmem231/Cibar1/B9d1/Ctnnb1/Rarg/Tgfb2/Cplane1/Ece1/Sp9/Ift122/Ift140/Atp7a/Sema3c/Msx1/Fgfr2/Iqce/Ror2/Reck/Hoxd12/Notch2/Mks1/Tulp3/Lrp4/Runx2/Gas1/Gja5/Ptch1/Idua/Notch1/Atrx/Gli3/Lmx1b/Wnt9a/Dync2h1/Hoxa11/Pcsk5/Wnt3/Pbx1/Fzd6/Ext1/Ttbk2/Sfrp2/Sox4/Aldh1a2/Bmp7/Rnf165/Bcl2l11/Wdr19/Sp8/Lef1/Sall4/Chst11/Cacna1c/Fbn2/Frem2/Wnt7a/Sall3/Prrx2/Tbx3/Sox11/Gpc3/Shh/Rarb/Pitx2/Msx2/Alx3/Zbtb16/Alx4"
