"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022618","BP","GO:0022618","ribonucleoprotein complex assembly",165,0.406857637551769,1.59799890799645,0.000166956156184637,0.0119835355124705,0.0108137987912357,5528,"tags=65%, list=38%, signal=41%","Srpk3/Luc7l3/Rpl13a/Ppan/Prpf39/Luc7l/Khdc4/Naf1/Wdr77/Prmt5/Ago1/Nle1/Snrpg/Rrs1/Psip1/Prmt7/Pih1d2/Gemin8/Rbmx/Rpl24/Mrto4/Ptbp2/Shq1/Znhit3/Fastkd2/Gemin5/Ddx39b/Snrpe/Mdn1/Ruvbl2/Nudt21/Snrpd1/Rps19/Ruvbl1/Srsf10/Coil/Nopchap1/Celf4/Hsp90ab1/Prpf31/Smn1/Gemin6/Rbm5/Snrpd2/Ddx28/Ptges3/Pwp2/Znhit6/Rpf2/Rpl38/Srsf1/Taf9/Dhx29/Rpl5/Nol3/Dhx30/Prpf3/Srsf6/Nufip1/Atr/Prkdc/Gcfc2/Nop2/Rps2/Xrcc5/Clns1a/Sf3a3/Rpl6/Brix1/Lsm2/Rpsa/Cdc73/Eif2d/Snrpd3/Usp39/Rps28/Srpk2/Rpl11/Rps5/Sf3a1/Snu13/Puf60/Mrps7/Ythdc1/Ncbp1/Hsp90aa1/Prpf19/Rpl10/Strap/Tarbp2/Snrpb/Snrpc/Sfswap/Luc7l2/Sf3a2/Rps14/Eif3a/Cpsf7/Rps25/Sf3b1/Mcts1/Snrpf/Polr2d/Eif2s3x/Xab2/Cpsf6/Traf7/Sart3"
"GO:0016757","MF","GO:0016757","glycosyltransferase activity",225,-0.420547039982624,-1.60804478032493,0.000174212221590127,0.0121520665446025,0.0109658791743296,1601,"tags=21%, list=11%, signal=19%","Parp4/Mgat4a/Fut2/Galnt6/Parp9/B3gnt9/St3gal3/B4galnt2/Pnp2/Gcnt1/Mgat4b/B4galt4/B4gat1/St6gal1/Has2/Art5/Galnt7/Galnt12/B3gnt3/Gcnt3/Parp14/Mgat3/Ugt2b5/Fut10/Upp1/Parp12/Galnt5/Ugt1a7c/Galnt17/St6galnac6/Art3/B3galt5/Fut4/Pgap4/Sec1/Abo/Ugt1a1/St3gal4/Ugt2b36/Galntl6/B3gnt7/St8sia1/Mgat4c/B3gnt6/Ugt1a6a/St8sia5/Ugt1a6b"
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process",492,-0.35334191349019,-1.43455565712526,0.000176679915196395,0.0122170320490585,0.0110245032667627,3397,"tags=33%, list=23%, signal=26%","Smpd3/Pgm2/Agl/Man1a2/C1qtnf12/Rb1cc1/Inpp5a/Gpi1/Ogdh/Gdpgp1/Gale/St3gal6/Mapk14/Gpd1l/Mdh1/Manba/Nhlrc1/Ncoa2/Chst1/C1qtnf2/Hagh/Bpnt1/Ctbs/Pgd/Pklr/Chst12/Zbtb7a/Myof/Dysf/Eno2/Egf/Ppip5k1/Cox11/Fam3a/Neu1/Hk2/Chit1/Pfkp/Fuca2/Dcxr/Edem3/Adipor1/Mgam/Hif1a/Ydjc/Pgm1/Pdk1/Cs/Fbp2/Pfkfb4/Got1/Synj1/Rubcnl/Slc45a3/Pik3r1/Oma1/Glyctk/Ptk2b/Ugdh/Pgp/Man2b2/Kat2b/Ugp2/Psen1/Dyrk2/B4galt1/Acadm/Ppargc1a/Man1a/Nans/Cyp2j6/Neu3/Cpt1a/Gpt/Khk/Hnf4a/Pmm2/Naga/Pdk2/Actn3/Nr3c1/Nnmt/Irs2/Galm/Sord/Slc5a3/Fut2/Hk1/Casd1/Prkn/Tcf7l2/B3gnt9/Chst4/P2ry1/Inpp1/Oas1c/Rbks/C1qtnf3/Mtmr7/Mpi/Fuom/Fuca1/Pth1r/Gsto1/Tff3/B4galt4/Has2/Gk/Per2/Dgat2/Chst3/B3gnt3/Shpk/Inpp5j/Prkce/Pgam2/Sorbs1/Ppp1r3b/Oas1g/Pgm5/Oas1a/Gfpt1/Aldob/Nr1d1/Acacb/Ppara/Plcd1/Itpk1/Klb/St6galnac6/Slc4a4/Fut4/Itpka/Rorc/Pcx/Treh/Eno3/Abcg2/Pdx1/Adcyap1r1/Cbr2/Sec1/Abo/Npy1r/Ppp1r3c/Ugt1a1/Aldh1a1/St3gal4/Adipoq/Nr1h4/Gcg/B3gnt7/Aldh1a7/St8sia1/Prkaa2/B3gnt6/Pck1/St8sia5/Sis/Slc3a1"
"GO:0023061","BP","GO:0023061","signal release",482,-0.35976584483721,-1.46201917205143,0.000197166413813297,0.0135160976089943,0.01219676445522,2464,"tags=26%, list=17%, signal=22%","Hmga2/Snap29/Rims2/Synj1/Syt1/Abcc8/Stxbp3/Lyn/Lrp1/Sytl4/Septin5/Sct/Vamp8/Abca12/Slc30a1/Ppard/Aacs/Oxct1/Apba1/Jak2/Cckar/Mcu/Myo6/Psen1/Kcnh1/Blk/Ano1/Mctp2/Cpt1a/Hadh/Lrrk2/Tnfrsf11a/Cxcl12/Hnf4a/Ccdc186/Sri/Trpa1/Piwil4/Irs2/F2rl1/C2cd2l/Arrb1/Mfn2/Pparg/Prkn/Tcf7l2/Nos1/P2ry1/Prkca/C1qtnf3/Snap25/Slc8b1/Tacr1/Trpm4/Apba2/Ptprn2/Cadps2/Syk/Per2/Adrb2/Pax8/Pla2g10/Fam3d/Prkce/Acvr1c/Cry2/Syt4/Slc16a1/Syt7/Nell2/Tnfsf11/Xlr4b/Pfn2/Syt13/Trpv6/Nr1d1/Ildr1/Agtr1a/Plcd1/Adcy5/Syt6/Cacna1b/Lgals3/Erc2/Slc44a4/Ffar2/Syt8/Vdr/Ppfia3/Kalrn/Adcyap1/Cacna1e/Fam3b/Edn2/Glp1r/Syt17/Edn3/Pdx1/Cd38/Nr3c2/Trim9/Oxtr/Npy1r/Syt2/Rims1/Tac1/Adipoq/Nr1h4/Pla2g3/Gcg/Ccn3/Abat/Grin3a/Maob/Ffar3/Slc6a4/Tacr2/Sybu/P2ry4/Rims4/Ptger3/Snap91/Kcna2/Sucnr1"
"GO:0046942","BP","GO:0046942","carboxylic acid transport",213,-0.42826408305049,-1.62960192564218,0.000202060726899582,0.0137332213701322,0.012392694334453,2021,"tags=28%, list=14%, signal=24%","Apba1/Abcc10/Myo6/Psen1/Sfxn5/Tnfrsf11a/Slc25a13/Slc6a20a/Slc9a3r1/Nr3c1/Slc5a6/Slco2a1/Prkcd/Slc13a3/Lrrc8e/Gfap/Cck/Ceacam1/Slc16a9/Syk/Per2/Slc36a2/Slco2b1/Pla2g10/Slc46a1/Syt4/Abcb4/Slc16a1/Tnfsf11/Slc10a5/Slc36a1/Ces1f/Pla2g12b/Pla2g5/Slc6a8/Ces1e/Ces1g/Ace2/Abcc3/Abcg2/Slc7a9/Slc17a8/Proca1/Pla2g4f/Slc16a5/Nr1h4/Pla2g2c/Pla2g3/Ces1d/Slc5a8/Slc6a14/Slc47a1/Slc10a6/Abat/Slc51b/Aqp8/Slc10a4/Slc13a2/Slc3a1"
"GO:0046434","BP","GO:0046434","organophosphate catabolic process",131,-0.478099505521566,-1.71741275027229,0.00020957527478251,0.0141232422463603,0.0127446444977018,2804,"tags=42%, list=19%, signal=34%","Mlycd/Smpd3/Tymp/Inpp5a/Gpd1l/Nudt15/Bpnt1/Hint1/Abhd16a/Smpdl3b/Acat1/Ldlr/Enpp3/Synj1/Abcd1/Ncf2/Smpd1/Plpp6/Plbd1/Uox/Entpd6/Nudt7/Enpp5/Nudt19/Cant1/Plcb3/Samhd1/Nt5c3/Prkcd/Ampd3/Inpp1/Mtmr7/Nudt16/Pla2g10/Pld1/Pde9a/Inpp5j/Entpd8/Entpd2/Entpd5/Upp1/Nt5e/Nudt4/Nt5c1a/Xdh/Enpp2/Dpyd/Pla2g5/Gda/Prdx6/Pla2g4f/Pla2g2c/Smpdl3a/Urad/Nudt11"
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",401,0.321735319550884,1.40991415343201,0.00021656101682568,0.0144713714772925,0.0130587921424207,1674,"tags=21%, list=11%, signal=19%","Sox2/Tlx2/Wnt7a/Zfp365/Dab1/Lingo1/Dmrta2/Mme/Rnf112/Slit1/F2/Sema4f/Ntrk3/Cux2/Dll3/Wnt3/Pak3/Fzd3/Adnp/Il33/Gpr37l1/Smarcd3/Sox11/Ell3/Ptprs/Tert/Dbn1/Mt3/Neurl1a/Wnt7b/Sema6c/Ptprz1/Ccl11/Nfatc4/Rassf10/Sema7a/Bhlhb9/Efnb3/Ptn/Etv5/Ngf/Robo1/Mdk/Plxna3/Plxnb1/Lif/Hey1/Gper1/Il6/Rgs14/Kctd11/Cd24a/Nog/Cdkl5/Igf1/Bhlhe41/Clcf1/Fn1/Map1b/Fgf2/Epha7/Pou4f1/Tenm4/Bex1/Plxnc1/Dct/Nap1l1/Vegfa/Slit2/Sema3f/Trem2/Tnf/Smo/Dusp10/Sema3g/Tiam1/Fstl4/Prox1/Hap1/Id2/Bcl11a/Cip2a/Hes6"
"GO:0015453","MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity",45,-0.62066605852069,-1.84599754310989,0.000229656702259676,0.0152185841364078,0.0137330678886334,4694,"tags=80%, list=32%, signal=55%","Ndufs1/Ndufs4/Uqcrh/Ndufs3/Cyc1/Surf1/Uqcr11/Ndufv2/Ndufs7/Ndufa2/Cyb561a3/Ndufv1/Ndufb7/ND3/Cox4i1/Cox7c/Uqcrq/Cox7a2/Ndufb8/Cox8a/Cox7b/Uqcrfs1/Cox6c/Cox5a/CYTB/Cox6a1/ND2/COX3/Cox7a1/ND4/Cyb561d1/COX2/COX1/ND5/ND1/ND6"
"GO:0060485","BP","GO:0060485","mesenchyme development",264,0.357765366109851,1.50135780646256,0.000243119081550452,0.0159775449296627,0.0144179450102604,2665,"tags=31%, list=18%, signal=26%","Gata4/Gbx2/Tbx1/Foxc1/Scx/Tgfbr3l/Sema4f/Dll3/Tgfb3/Ager/Aldh1a2/Foxc2/Sox11/Ell3/Wnt10a/Thbs1/Hand1/Pitx2/Spred3/Nrtn/Wnt7b/Sema6c/Six4/Rgcc/Htr2b/Sema7a/Frzb/Vangl2/Gata5/Hpn/Hand2/Robo1/Mdk/Cdh2/Hey1/Il6/Nog/Tead2/Fn1/Bcl2/Eomes/Plaur/Fendrr/Hoxa5/Vegfa/Wwtr1/Sema3f/Rbm24/Flna/Smo/Sema3g/Tiam1/Ptk7/Wnt11/Mark1/Anxa6/Il1b/Axin2/Sfrp1/Exoc4/Mdm4/Epb41l5/Tgfb2/Tbx3/Il17rd/Sema4c/Sema3e/Fuz/Lama5/Wnt16/Mcrip1/Myc/Kbtbd8/Ext1/Hdac2/Bmp7/Tgfb1/Ddx17/Dab2/Sox9/Poglut1/Lef1"
"GO:0001704","BP","GO:0001704","formation of primary germ layer",89,0.50439115383974,1.85012090325596,0.000248056991096202,0.0161101980398712,0.0145376495867047,2072,"tags=24%, list=14%, signal=20%","Gata4/Sox2/Tlx2/Foxc1/Scx/Tbx6/Wnt3/T/Foxc2/Hand1/Nr4a3/Nog/Fn1/Dusp4/Eomes/Sox17/Dusp2/Wnt11/Exoc4/Epb41l5/Inhba"
"GO:0030902","BP","GO:0030902","hindbrain development",151,0.413472100235423,1.59932767395361,0.00024918943145173,0.0161101980398712,0.0145376495867047,2668,"tags=34%, list=18%, signal=28%","Gbx2/Wnt7a/Zfp365/Dab1/Foxc1/Atp2b2/Nrxn1/Cntnap2/Aldh1a2/Gpr37l1/Faim2/Ptprs/Ctnna2/Mdk/Nanos1/Gata2/Ephb1/Nog/Igf1/Cacna1a/Bcl2/Fgf2/Pou4f1/Trnp1/Nav2/Flna/Smo/Prox1/Hap1/Cbs/Ldb1/Sptbn2/Nfix/Egr2/Ttbk2/Phox2a/Trp53/Sema4c/Neurod1/Ahi1/Myh10/Ulk1/Gas1/Kdm2b/Bmp7/Cdk5r1/Sez6l/Cplane1/Gnpat/Lef1/Ttll1"
"GO:0004879","MF","GO:0004879","nuclear receptor activity",43,-0.636607702515759,-1.88550884607187,0.0002633274308024,0.0166188867439737,0.0149966841752712,2149,"tags=49%, list=15%, signal=42%","Ppard/Esrra/Hnf4a/Rxra/Nr3c1/Nr1h3/Ar/Pparg/Nr1i2/Nr1d1/Hnf4g/Ppara/Vdr/Rorc/Nr2e3/Nr3c2/Nr5a2/Nr1h4/Esrrg/Ahrr/Nr2f1"
"GO:0098531","MF","GO:0098531","ligand-activated transcription factor activity",43,-0.636607702515759,-1.88550884607187,0.0002633274308024,0.0166188867439737,0.0149966841752712,2149,"tags=49%, list=15%, signal=42%","Ppard/Esrra/Hnf4a/Rxra/Nr3c1/Nr1h3/Ar/Pparg/Nr1i2/Nr1d1/Hnf4g/Ppara/Vdr/Rorc/Nr2e3/Nr3c2/Nr5a2/Nr1h4/Esrrg/Ahrr/Nr2f1"
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process",197,-0.428798484623696,-1.62110533736509,0.000262236276009799,0.0166188867439737,0.0149966841752712,2529,"tags=34%, list=17%, signal=28%","Pdk1/Star/Kyat1/Kcnma1/Coq9/Slc45a3/Abcd1/Cd74/Pdss1/Cbr1/Ppard/Cyp2b10/Bmp2/Stard4/Afmid/Oxct1/Abcd2/Insig1/Ppargc1a/Cpt1a/Fmo1/Hnf4a/Bmp5/Pptc7/Pdk2/Irs2/Nr1h3/Etfbkmt/Pparg/Twist1/Fmo4/Cav1/Egr1/Atcay/Scnn1b/Ceacam1/Gk/Dgat2/Erlin1/Prkce/Dhrs9/Cyp4f40/Cbr3/Coq8a/Clcn2/Nr1d1/Acacb/Ppara/Malrd1/Ces1f/Ces1e/Ces1g/Srd5a2/Hsd11b2/Akr1c18/Ugt1a1/Slc37a2/Adipoq/Fabp1/Nr1h4/Pla2g3/Ces1d/Rdh16/Wnt4/Cyp4f14/Akr1c14"
"GO:0042178","BP","GO:0042178","xenobiotic catabolic process",25,-0.707679363394325,-1.89457745638238,0.000269434365744512,0.0166857767957094,0.0150570449560986,1393,"tags=64%, list=9%, signal=58%","Pon3/Cyp2b10/Nos1/Fmo4/Gsto1/Cyp2d22/Acaa1b/Nr1i2/Gstm2/Cyp2d26/Cyp2d34/Ugt1a1/Cyp2d10/Cyp2d12/Cyp2d9/Gsta1"
"GO:0005765","CC","GO:0005765","lysosomal membrane",183,-0.439480429775178,-1.64863731942306,0.000271636993906191,0.0166857767957094,0.0150570449560986,4264,"tags=46%, list=29%, signal=33%","Rnf13/Lamtor1/Mtor/Chmp5/Pip4p2/Borcs5/Cd63/Cyb561a3/Spag9/Meak7/Rnf183/Slc17a5/Lamp1/Rab7/Ap1s1/Myo7a/Slc2a6/Psen2/Lamtor2/Tmem175/Anxa2/Stx7/Ocln/Litaf/Tmem79/Treml4/Chmp4b/H2-M3/Abcb6/Kxd1/Tmem106b/Ap1b1/Tasl/Gba/Clec16a/Borcs6/Tmem192/Vps41/Lamtor4/Vti1b/Chmp2a/Slc35f6/H2-Eb1/Atraid/Abcd1/Chmp3/Vamp8/Tmbim1/Lmbrd1/Atp10b/H2-DMb2/Chmp2b/Chmp1a/H2-Q4/Psen1/H2-K1/Chmp4c/Nkg7/H2-T23/Neu3/H2-DMa/H2-M2/H2-D1/Tmem63a/Chmp1b/Chmp6/H2-T22/Slc46a3/H2-DMb1/Tpcn1/H2-Q7/H2-Q6/Lrrc8e/Gfap/Ap1s3/Sppl2a/Tmem9b/H2-Q10/Gpr137b/H2-Q2/H2-Q1/H2-Eb2/Rnf152/H2-T3"
"GO:0098852","CC","GO:0098852","lytic vacuole membrane",183,-0.439480429775178,-1.64863731942306,0.000271636993906191,0.0166857767957094,0.0150570449560986,4264,"tags=46%, list=29%, signal=33%","Rnf13/Lamtor1/Mtor/Chmp5/Pip4p2/Borcs5/Cd63/Cyb561a3/Spag9/Meak7/Rnf183/Slc17a5/Lamp1/Rab7/Ap1s1/Myo7a/Slc2a6/Psen2/Lamtor2/Tmem175/Anxa2/Stx7/Ocln/Litaf/Tmem79/Treml4/Chmp4b/H2-M3/Abcb6/Kxd1/Tmem106b/Ap1b1/Tasl/Gba/Clec16a/Borcs6/Tmem192/Vps41/Lamtor4/Vti1b/Chmp2a/Slc35f6/H2-Eb1/Atraid/Abcd1/Chmp3/Vamp8/Tmbim1/Lmbrd1/Atp10b/H2-DMb2/Chmp2b/Chmp1a/H2-Q4/Psen1/H2-K1/Chmp4c/Nkg7/H2-T23/Neu3/H2-DMa/H2-M2/H2-D1/Tmem63a/Chmp1b/Chmp6/H2-T22/Slc46a3/H2-DMb1/Tpcn1/H2-Q7/H2-Q6/Lrrc8e/Gfap/Ap1s3/Sppl2a/Tmem9b/H2-Q10/Gpr137b/H2-Q2/H2-Q1/H2-Eb2/Rnf152/H2-T3"
"GO:0015849","BP","GO:0015849","organic acid transport",238,-0.418789284877069,-1.61615775361707,0.000272780556267886,0.0166857767957094,0.0150570449560986,1653,"tags=26%, list=11%, signal=23%","Apba1/Myo6/Psen1/Abcd2/Sfxn5/Tnfrsf11a/Slc25a13/Slc6a20a/Slc9a3r1/Nr3c1/Irs2/Slc5a6/Pparg/Prkcd/Xk/Slc13a3/Lrrc8e/Gfap/Cck/Ceacam1/Crabp1/Syk/Per2/Slc36a2/Slco2b1/Slc6a19/Pla2g10/Slc46a1/Syt4/Slc16a1/Tnfsf11/Slc10a5/Slc36a1/Pla2g12b/Pla2g5/Ace2/Abcc3/Abcg2/Slc7a9/Slc17a8/Proca1/Pla2g4f/Fabp1/Nr1h4/Pla2g2c/Rbp2/Pla2g3/Slc5a8/Abcb1a/Fabp6/Slc15a1/Slc6a14/Slc47a1/Slc10a6/Abat/Slc51b/Aqp8/Slc10a4/Slc13a2/Fabp2/Slc3a1"
"GO:0030320","BP","GO:0030320","cellular monovalent inorganic anion homeostasis",14,0.800298596234973,1.96952837656025,0.000279843161377805,0.0169871207578344,0.0153289741350944,1863,"tags=64%, list=13%, signal=56%","Spp1/Slc12a5/Abcc2/Cacna1a/Stc1/Slc12a2/Ckb/Kcne3/Stk39"
"GO:0032052","MF","GO:0032052","bile acid binding",11,-0.839776894412517,-1.8893861649286,0.000282170180770372,0.0169986157385303,0.0153393470678758,1663,"tags=82%, list=11%, signal=73%","Stard5/Akr1c19/Akr1c13/Akr1c12/Vdr/Akr1c18/Fabp1/Nr1h4/Akr1c14"
"GO:0042610","MF","GO:0042610","CD8 receptor binding",15,-0.792094389996487,-1.89463533587952,0.000291332381955594,0.017034375744933,0.0153716164689728,2009,"tags=80%, list=14%, signal=69%","H2-Q4/H2-K1/H2-T23/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/H2-Q10/H2-Q2/H2-Q1/H2-T3"
"GO:0042776","BP","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",63,-0.589614049552097,-1.89286696131389,0.000290634048881023,0.017034375744933,0.0153716164689728,5012,"tags=76%, list=34%, signal=50%","Ndufa10/Atp5k/Ndufb6/Atp5b/Ndufs2/Ndufab1/Atp5h/Atp5j/Dnajc30/Ndufs1/Ndufs4/Ndufs3/Ndufs5/Ndufv2/Ndufs7/Ndufb11/Ndufa2/Ndufb3/Ndufv1/Atp5o/Atp5c1/Atp5pb/Sdhd/Atp5j2/Atp5d/Ndufb7/Ndufb5/ND3/Ndufa9/Ndufa8/Atp5a1/Ndufa11/Ndufa5/Ndufb8/Sdhb/Ndufa1/Ndufb10/Ndufb9/Sdhc/Sdha/Ndufv3/Ndufa6/ND2/ND4/ATP6/ND5/ND1/ND6"
"GO:0097305","BP","GO:0097305","response to alcohol",131,-0.472935647687157,-1.69886331614198,0.00028795152807473,0.017034375744933,0.0153716164689728,1286,"tags=21%, list=9%, signal=20%","Aldh2/Prkca/Scnn1b/Serpina1b/Tacr1/Gk/Prkce/Apobec1/Adcy2/Scnn1g/Ces1f/Adcy5/Ces1e/Ces1g/Ggh/Ptgfr/Scnn1a/Aldh1a1/Ces1d/Adh1/Prkaa2/Abat/Grin3a/Hpgd/P2ry4/Hsd3b3/Ptger3/Hsd3b2"
"GO:0016032","BP","GO:0016032","viral process",312,-0.391320202558947,-1.53669794296805,0.000290217615770814,0.017034375744933,0.0153716164689728,3179,"tags=28%, list=22%, signal=22%","Adarb1/Chmp4b/Tbc1d20/Mid2/Cd4/Zc3hav1/Vps4a/Nbn/Creb3/Pdcd6ip/Stat1/Dag1/Adar/Mavs/Parp10/Chmp2a/Ythdc2/Hmga2/Zc3h12a/Cd74/Bst2/Gpr108/Bak1/Trim26/Vamp8/Trim25/Eif2ak2/Smpd1/Trim30b/Trim34a/Chmp2b/Chmp1a/AU040320/Chmp4c/Ccl8/Tmprss2/Trim12c/Trim14/Stom/Pcsk5/Zfp36/Tnfrsf14/Spint1/Mst1r/Chmp6/Znfx1/Tpcn1/Trim30a/Prkn/Cav1/Oas1c/Tmprss11e/Ceacam1/Trim6/Ptx3/Trim12a/Gsn/Ifih1/Eea1/Oas1g/Nlrx1/Oas1a/Sp100/Ifitm6/Tmprss11d/Zbp1/Ppara/Agtr1a/Oasl2/Ciita/Trim30d/Oas3/Trim10/Trim31/Oasl1/Isg15/Trim5/Ace2/Pcx/Ifi206/Slpi/Rnasel/Rsad2/Nr5a2/Hs3st5/Trim38"
"GO:0070469","CC","GO:0070469","respirasome",85,-0.532659915544,-1.79578097008352,0.000316721283832569,0.0182504902104101,0.0164690235841848,5012,"tags=74%, list=34%, signal=49%","Ndufa10/Ndufb6/Coa6/Ndufs2/Ndufab1/Ndufs1/Ndufs4/Uqcrh/Ndufs3/Cyc1/Uqcr11/Ndufs5/Ndufv2/Ndufs7/Ndufb11/Ndufa2/Ndufb3/Ndufv1/Sdhd/Uqcrc1/Ndufb7/Ndufb5/ND3/Ndufa9/Ndufa8/Ndufa11/Cox6b1/Uqcrc2/Cox4i1/Cox7c/Uqcrq/Cox7a2/Ndufa5/Ndufb8/Sdhb/Uqcr10/Ndufa1/Ndufb10/Ndufb9/Sdhc/Sdha/Cox8a/Ndufv3/Cox7b/Cox5b/Ndufa6/Uqcrfs1/Cox6c/Uqcrb/Cox5a/CYTB/Cox6a1/ND2/COX3/Cox7a1/ND4/Higd1a/COX2/COX1/ND5/ND1/ND6/AA467197"
"GO:0007498","BP","GO:0007498","mesoderm development",96,0.478305225495481,1.77935574873205,0.000315897872310346,0.0182504902104101,0.0164690235841848,2131,"tags=29%, list=14%, signal=25%","Tlx2/Tbx1/Irx3/Foxc1/Scx/Tbx6/Rps6ka6/Dll3/Wnt3/T/Foxc2/Hand1/Nr4a3/Nog/Tead2/Eomes/Pou4f1/Fendrr/Vegfa/Smo/Ldb1/Wnt11/Pus7/Exoc4/Epb41l5/Inhba/Tbx3/Acvr2b"
"GO:0016709","MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",32,-0.685262389707723,-1.93068835733367,0.000326675465466418,0.0186886568445248,0.0168644199021929,2146,"tags=69%, list=15%, signal=59%","Cyp2b10/Sqle/Cyp7b1/Fmo1/Nos1/Mical2/Fmo4/Akr1c19/Cyp2d22/Cyp4f40/Akr1c13/Cyp2d26/Akr1c12/Fmo5/Cyp2d34/Akr1c18/Cyp2d10/Cyp26b1/Cyp2d12/Cyp4f14/Akr1c14/Cyp2d9"
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process",75,-0.538304404578842,-1.76919107834952,0.000329211125719109,0.0186991919408454,0.0168739266468208,1637,"tags=29%, list=11%, signal=26%","Il18/Msx1/Ar/Mfn2/Cited2/P2ry1/Fgf9/Prdm9/Tacr1/Sema3a/Pla2g10/Ccr6/Pde3a/Oxtr/Tac1/Prdm14/Abcb1a/Lhfpl2/Wnt4/Tacr2/Zfpm2/Vip"
"GO:0033764","MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",27,-0.702936132288497,-1.89745857004958,0.000342608613575788,0.0191860823602441,0.0173132907245822,1196,"tags=59%, list=8%, signal=55%","Hsd17b11/Sdr42e1/Hsd17b7/Akr1c19/Dhrs9/Hsd17b2/Akr1c13/Akr1c12/Srd5a2/Dhrs11/Hsd11b2/Akr1c18/Rdh16/Akr1c14/Hsd3b3/Hsd3b2"
"GO:0007164","BP","GO:0007164","establishment of tissue polarity",59,0.547194977763267,1.86413999717598,0.000341036328917456,0.0191860823602441,0.0173132907245822,2887,"tags=47%, list=20%, signal=38%","Wnt7a/Fzd3/Dact1/Astn2/Wnt7b/Fzd2/Vangl2/Nkd1/Znrf3/Sfrp5/Ror2/Cthrc1/Brsk1/Ptk7/Nphp1/Wnt11/Pkhd1/Sapcd2/Celsr3/Brsk2/Sfrp1/Fuz/Dvl1/Dab2/Cplane1/Sfrp2/Dvl2/Mks1"
"GO:0006400","BP","GO:0006400","tRNA modification",81,0.501583922275323,1.80101832829727,0.00034615159800195,0.019248933617563,0.0173700069457438,5537,"tags=74%, list=38%, signal=46%","Trmt9b/Alkbh1/Ankrd16/Wdr6/Qtrt2/Pus7/Dus2/Trmt112/Trit1/Alkbh8/Cdkal1/Elp1/Trmt13/Trmt5/Trub1/Dus4l/Trmt1/Ftsj1/Trmo/Tyw5/Qtrt1/Cdk5rap1/Trmt61a/Wdr4/Mettl2/Trmt1l/Dalrd3/Elp2/Rpusd4/Mettl1/Trmt6/Hsd17b10/Trmt10c/Dus3l/Trmt10b/Adat2/Mto1/Gtpbp3/Aars2/Trmt10a/Trmt44/Nsun4/Dus1l/Mettl6/Urm1/Trmu/Pusl1/Osgepl1/Pus1/Gon7/Yrdc/Thg1l/Osgep/Ctu2/Trdmt1/Pus10/Mocs3/Tprkb/Mtfmt/Tyw1"
"GO:0046977","MF","GO:0046977","TAP binding",17,-0.766618403465143,-1.87852431430922,0.000359952965285716,0.0194671314328022,0.0175669060385223,2009,"tags=82%, list=14%, signal=71%","H2-Q4/H2-K1/H2-T23/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/Tap2/H2-Q10/Tap1/H2-Q2/H2-Q1/H2-T3"
"GO:0046978","MF","GO:0046978","TAP1 binding",17,-0.766618403465143,-1.87852431430922,0.000359952965285716,0.0194671314328022,0.0175669060385223,2009,"tags=82%, list=14%, signal=71%","H2-Q4/H2-K1/H2-T23/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/Tap2/H2-Q10/Tap1/H2-Q2/H2-Q1/H2-T3"
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",30,-0.672711516593973,-1.85872252516705,0.000354978265350407,0.0194671314328022,0.0175669060385223,3101,"tags=67%, list=21%, signal=53%","H2-M3/Ctse/Tapbp/H2-Eb1/Ifi30/Cd74/H2-Ab1/B2m/H2-DMb2/H2-K1/H2-Aa/H2-DMa/H2-DMb1/Ctss/Tap2/Clec4a1/Mfsd6/Tap1/H2-Oa/H2-Eb2"
"GO:0009166","BP","GO:0009166","nucleotide catabolic process",58,-0.575706742430516,-1.82018505554401,0.000362315826465635,0.0194671314328022,0.0175669060385223,2382,"tags=36%, list=16%, signal=30%","Abcd1/Ncf2/Uox/Nudt7/Enpp5/Nudt19/Samhd1/Nt5c3/Ampd3/Nudt16/Pde9a/Entpd5/Upp1/Nt5e/Nudt4/Nt5c1a/Xdh/Dpyd/Gda/Urad/Nudt11"
